date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,13.28,13.47,13.04,265698.97,-0.11,-0.83,13.508,14.017,13.866,232947.26,244258.56,264298.41,13.12
2019-08-07,13.54,13.66,13.22,215587.38,-0.07,-0.53,13.772,14.13,13.854,223348.87,252859.61,277747.22,13.23
2019-08-06,13.68,13.68,13.09,304159.94,-0.45,-3.27,14.038,14.22,13.858,213060.42,256576.28,274483.61,13.3
2019-08-05,14.21,14.34,13.75,191482.3,-0.39,-2.76,14.296,14.295,13.858,200513.18,262968.31,273651.07,13.75
2019-08-02,13.89,14.29,13.89,187807.7,-0.3,-2.08,14.504,14.265,13.85,234459.23,256142.77,276443.42,14.14
2019-08-01,14.45,14.65,14.31,217707.03,-0.12,-0.82,14.526,14.211,13.84,255569.86,260978.66,283669.69,14.44
2019-07-31,14.56,14.79,14.49,164145.12,-0.03,-0.21,14.488,14.136,13.811,282370.34,277661.59,282346.61,14.56
2019-07-30,14.87,14.91,14.55,241423.75,-0.2,-1.35,14.402,14.022,13.781,300092.14,278635.12,289355.09,14.59
2019-07-29,14.14,14.93,14.14,361212.53,0.54,3.79,14.294,13.899,13.764,325423.43,273366.08,311652.23,14.79
2019-07-26,14.05,14.46,13.97,293360.88,0.0,0.0,14.026,13.779,13.755,277826.31,267580.13,309297.36,14.25
2019-07-25,14.06,14.37,13.83,351709.44,0.12,0.85,13.896,13.714,13.746,266387.45,284338.27,303110.65,14.25
2019-07-24,14.17,14.31,13.94,252754.11,0.08,0.57,13.784,13.577,13.747,272952.84,302634.83,298982.17,14.13
2019-07-23,13.48,14.13,13.36,368080.19,0.6,4.46,13.642,13.496,13.741,257178.1,292390.95,308444.61,14.05
2019-07-22,13.69,13.72,13.33,123226.92,-0.15,-1.1,13.504,13.42,13.748,221308.73,284333.83,308981.04,13.45
2019-07-19,13.67,13.96,13.56,236166.59,-0.09,-0.66,13.532,13.434,13.81,257333.94,296744.06,315348.02,13.6
2019-07-18,13.8,13.97,13.6,384536.38,0.27,2.01,13.532,13.469,13.858,302289.09,306360.73,321619.96,13.69
2019-07-17,13.36,13.6,13.3,173880.44,0.06,0.45,13.37,13.486,13.916,332316.82,287031.63,321106.33,13.42
2019-07-16,13.59,13.59,13.33,188733.34,-0.23,-1.69,13.35,13.539,13.956,327603.79,300075.05,332606.43,13.36
2019-07-15,13.46,13.7,13.3,303352.97,-0.01,-0.07,13.336,13.629,13.982,347358.92,349938.38,335505.36,13.59
2019-07-12,13.01,13.68,13.01,460942.31,0.72,5.59,13.336,13.731,13.981,336154.18,351014.59,343641.55,13.6
2019-07-11,13.21,13.29,12.47,534675.06,-0.44,-3.3,13.406,13.777,14.012,310432.37,321883.04,330701.74,12.88
2019-07-10,13.4,13.55,13.24,150315.28,0.03,0.23,13.602,13.916,14.081,241746.43,295329.51,315269.53,13.32
2019-07-09,13.48,13.6,13.13,287508.97,-0.3,-2.21,13.728,13.985,14.133,272546.31,324498.27,319338.45,13.29
2019-07-08,13.85,13.85,13.5,247329.3,-0.36,-2.58,13.922,14.076,14.213,352517.84,333628.26,319033.0,13.59
2019-07-05,14.34,14.43,13.88,332333.25,0.09,0.65,14.126,14.186,14.255,365875.0,333951.98,317795.99,13.95
2019-07-04,13.81,14.03,13.75,191245.36,-0.09,-0.65,14.148,14.247,14.258,333333.71,336879.18,314946.32,13.86
2019-07-03,14.11,14.12,13.88,304314.66,-0.31,-2.17,14.23,14.345,14.288,348912.58,355181.04,317404.31,13.95
2019-07-02,14.7,14.7,13.62,687366.62,-0.35,-2.4,14.242,14.372,14.337,376450.22,365137.81,314632.22,14.26
2019-07-01,14.5,14.85,14.3,314115.09,0.55,3.91,14.23,14.335,14.364,314738.68,321072.34,298058.63,14.61
2019-06-28,14.35,14.39,13.92,169626.81,-0.21,-1.47,14.246,14.23,14.403,302028.95,336268.51,304358.99,14.06
2019-06-27,14.15,14.36,13.99,269139.72,0.26,1.86,14.346,14.246,14.463,340424.65,339520.44,310318.8,14.27
2019-06-26,14.05,14.12,13.49,442002.88,-0.19,-1.34,14.46,14.245,14.506,361449.49,335209.55,308410.21,14.01
2019-06-25,14.54,14.54,13.94,378808.91,-0.49,-3.34,14.502,14.28,14.585,353825.4,314178.64,302723.74,14.2
2019-06-24,14.8,14.9,14.37,250566.45,0.13,0.89,14.44,14.35,14.648,327406.0,304437.74,303347.06,14.69
2019-06-21,14.8,15.01,14.41,361605.31,-0.28,-1.89,14.214,14.323,14.64,370508.07,301640.01,302782.64,14.56
2019-06-20,14.25,14.95,14.1,374263.91,0.62,4.36,14.146,14.268,14.643,338616.23,293013.46,298480.13,14.84
2019-06-19,14.35,14.77,14.03,403882.44,0.33,2.38,14.03,14.23,14.663,308969.6,279627.58,296252.28,14.22
2019-06-18,13.52,13.99,13.46,246711.88,0.33,2.43,14.058,14.301,14.709,274531.87,264126.62,293251.33,13.89
2019-06-17,14.14,14.16,13.02,466076.81,-0.66,-4.64,14.26,14.392,14.777,281469.47,275044.91,298477.35,13.56
2019-06-14,14.45,14.55,14.1,202146.11,-0.04,-0.28,14.432,14.576,14.881,232771.94,272449.47,292444.01,14.22
2019-06-13,14.54,14.71,14.08,226030.78,-0.1,-0.7,14.39,14.679,14.979,247410.7,281117.15,306818.39,14.26
2019-06-12,14.93,14.93,14.34,231693.78,-0.54,-3.62,14.43,14.766,15.094,250285.56,281610.88,332450.53,14.36
2019-06-11,14.5,15.01,14.42,281399.88,0.48,3.33,14.544,14.889,15.143,253721.36,291268.85,340141.7,14.9
2019-06-10,14.02,14.58,13.8,222589.16,0.41,2.93,14.524,14.945,15.136,268620.35,302256.38,339568.27,14.42
2019-06-06,14.46,14.57,13.89,275339.88,-0.45,-3.11,14.72,14.956,15.169,312127.0,303925.28,357307.29,14.01
2019-06-05,15.05,15.09,14.38,240405.12,-0.47,-3.15,14.968,15.018,15.203,314823.6,303946.8,361249.29,14.46
2019-06-04,15.0,15.17,14.51,248872.78,0.13,0.88,15.102,15.096,15.192,312936.19,312876.98,369194.2,14.93
2019-06-03,15.31,15.59,14.8,355894.81,-0.6,-3.9,15.234,15.116,15.186,328816.34,322376.03,381566.56,14.8
2019-05-31,15.5,15.88,15.06,440122.41,0.15,0.98,15.366,15.161,15.143,335892.41,321909.79,388871.01,15.4
2019-05-30,14.97,15.34,14.75,288822.88,0.12,0.79,15.192,15.186,15.086,295723.56,312438.55,384802.07,15.25
2019-05-29,15.31,15.49,15.1,230968.09,-0.46,-2.95,15.068,15.279,15.051,293069.99,332519.62,392990.59,15.13
2019-05-28,15.45,15.62,15.09,328273.5,0.13,0.84,15.09,15.421,15.006,312817.76,383290.17,397996.14,15.59
2019-05-27,14.81,15.5,14.66,391275.19,0.93,6.4,14.998,15.397,14.947,315935.73,389014.55,400323.99,15.46
2019-05-24,14.44,14.96,14.15,239278.12,-0.1,-0.68,14.956,15.326,14.908,307927.17,376880.16,399169.57,14.53
2019-05-23,15.06,15.1,14.5,275555.06,-0.45,-2.98,15.18,15.381,14.908,329153.54,410689.3,411031.3,14.63
2019-05-22,15.1,15.66,15.01,329706.94,0.11,0.73,15.49,15.387,14.921,371969.26,418551.78,422592.01,15.24
2019-05-21,15.22,15.56,14.96,343863.34,-0.12,-0.79,15.752,15.288,14.889,453762.58,425511.43,427956.48,15.13
2019-05-20,15.51,15.63,14.39,351232.38,-0.4,-2.56,15.796,15.255,14.847,462093.37,440757.09,445474.94,15.25
2019-05-17,16.21,16.4,15.57,345410.0,-0.53,-3.28,15.696,15.124,14.776,445833.16,455832.24,457107.2,15.65
2019-05-16,16.4,16.66,15.88,489633.62,-0.37,-2.24,15.582,14.986,14.636,492225.05,457165.59,453025.29,16.18
2019-05-15,15.51,16.78,15.37,738673.56,1.2,7.82,15.284,14.823,14.457,465134.3,453461.55,446175.41,16.55
2019-05-14,14.37,15.54,14.37,385517.31,0.6,4.07,14.824,14.591,14.257,397260.28,412702.11,425767.83,15.35
2019-05-13,14.81,15.0,14.21,269931.31,-0.33,-2.19,14.714,14.496,14.125,419420.8,411633.44,437650.41,14.75
2019-05-10,14.75,15.5,14.13,577369.44,0.39,2.65,14.552,14.489,14.049,465831.31,421458.97,440941.06,15.08
2019-05-09,14.01,14.7,13.89,354179.88,0.44,3.09,14.39,14.435,13.946,422106.14,411373.31,426932.27,14.69
2019-05-08,14.6,14.77,14.15,399303.44,-0.55,-3.72,14.362,14.454,13.877,441788.81,426632.24,428998.08,14.25
2019-05-07,14.15,14.98,13.81,496319.91,0.86,6.17,14.358,14.489,13.832,428143.94,430401.52,431955.4,14.8
2019-05-06,13.85,14.17,13.45,501983.88,-0.33,-2.31,14.278,14.439,13.783,403846.07,450192.8,425519.81,13.94
2019-04-30,14.35,14.55,13.87,358743.59,-0.28,-1.92,14.426,14.428,13.776,377086.63,458382.16,439464.87,14.27
2019-04-29,14.37,14.91,14.21,452593.22,0.32,2.25,14.48,14.285,13.732,400640.48,448884.98,462352.85,14.55
2019-04-26,14.45,14.8,14.11,331079.12,-0.17,-1.18,14.546,14.09,13.612,411475.68,438889.26,465193.91,14.23
2019-04-25,14.99,15.02,14.34,374830.56,-0.28,-1.91,14.62,13.923,13.476,432659.1,438833.55,462575.59,14.4
2019-04-24,14.85,15.06,14.4,368186.66,0.14,0.96,14.6,13.753,13.322,496539.53,463667.38,455079.29,14.68
2019-04-23,15.0,15.32,14.49,476512.84,-0.34,-2.29,14.43,13.608,13.151,539677.69,460423.15,451110.62,14.54
2019-04-22,14.79,15.65,14.67,506769.22,0.28,1.92,14.09,13.457,12.998,497129.48,442491.24,447107.97,14.88
2019-04-19,14.31,14.75,14.05,436996.22,0.3,2.1,13.634,13.299,12.845,466302.84,431363.91,447650.59,14.6
2019-04-18,13.88,14.85,13.57,694232.69,0.47,3.4,13.226,13.175,12.727,445008.0,433509.29,438518.36,14.3
2019-04-17,12.98,13.93,12.9,583877.5,0.99,7.71,12.906,13.126,12.633,430795.24,400846.82,419698.51,13.83
2019-04-16,12.63,12.94,12.26,263771.75,0.24,1.91,12.786,13.124,12.559,381168.6,420547.58,406568.18,12.84
2019-04-15,12.46,13.12,12.46,352636.03,0.04,0.32,12.824,13.178,12.544,387852.99,475820.71,415665.91,12.6
2019-04-12,12.56,12.9,12.42,330522.03,-0.14,-1.1,12.964,13.134,12.554,396424.99,491498.56,427357.53,12.56
2019-04-11,13.4,13.47,12.1,623168.88,-0.53,-4.01,13.124,13.028,12.551,422010.57,486317.63,443939.15,12.7
2019-04-10,13.1,13.45,12.97,335744.31,0.2,1.53,13.346,12.891,12.547,370898.4,446491.2,436450.03,13.23
2019-04-09,13.02,13.3,12.95,297193.72,-0.27,-2.03,13.462,12.693,12.516,459926.56,441798.09,460049.28,13.03
2019-04-08,13.45,13.8,13.05,395496.0,-0.06,-0.45,13.532,12.539,12.488,563788.43,451724.7,499705.67,13.3
2019-04-04,13.82,13.95,13.31,458449.94,-0.45,-3.26,13.304,12.39,12.39,586572.14,463937.28,506905.61,13.36
2019-04-03,13.81,13.9,13.6,367608.03,0.0,0.0,12.932,12.279,12.296,550624.68,443527.44,514817.0,13.81
2019-04-02,13.86,14.12,13.48,780885.12,0.43,3.21,12.436,12.139,12.197,522084.01,438550.19,526531.64,13.81
2019-04-01,12.16,13.38,12.16,816503.06,1.22,10.03,11.924,11.993,12.106,423669.61,392588.78,518118.08,13.38
2019-03-29,11.58,12.2,11.5,509414.53,0.66,5.74,11.546,11.91,12.034,339660.96,355511.11,523104.22,12.16
2019-03-28,11.31,11.71,11.2,278712.66,0.17,1.5,11.476,11.974,12.026,341302.41,363216.5,523518.45,11.5
2019-03-27,11.37,11.48,11.1,224904.67,0.08,0.71,11.626,12.073,12.046,336430.2,401560.68,540069.09,11.33
2019-03-26,11.75,11.75,11.21,288813.12,-0.24,-2.09,11.842,12.203,12.067,355016.38,426408.85,587309.78,11.25
2019-03-25,11.67,11.99,11.45,396459.84,-0.32,-2.71,12.062,12.339,12.157,361507.95,478300.47,610592.97,11.49
2019-03-22,12.19,12.23,11.62,517621.78,-0.44,-3.59,12.274,12.437,12.252,371361.25,547686.64,631244.99,11.81
2019-03-21,12.41,12.48,12.19,254351.58,-0.16,-1.29,12.472,12.39,12.326,385130.58,549873.95,633048.9,12.25
2019-03-20,12.33,12.52,12.05,317835.56,0.06,0.49,12.52,12.313,12.348,466691.16,586106.55,645726.92,12.41
2019-03-19,12.54,12.55,12.28,321270.97,-0.2,-1.59,12.564,12.255,12.352,497801.32,614513.09,644233.11,12.35
2019-03-18,12.74,12.77,12.19,445726.34,-0.25,-1.95,12.616,12.219,12.346,595092.99,643647.39,668000.82,12.55
2019-03-15,12.71,12.95,12.61,586468.44,0.31,2.48,12.6,12.157,12.332,724012.04,690697.33,674698.91,12.8
2019-03-14,12.6,13.06,12.33,662154.5,-0.14,-1.11,12.308,12.077,12.267,714617.33,683820.4,670145.34,12.49
2019-03-13,12.49,12.74,12.1,473386.34,0.02,0.16,12.106,12.018,12.206,705521.94,678577.5,658024.59,12.63
2019-03-12,12.47,12.95,12.35,807729.31,0.14,1.12,11.946,11.93,12.122,731224.86,748210.72,652176.21,12.61
2019-03-11,11.32,12.47,11.31,1090321.62,1.13,9.96,11.822,11.974,12.035,692201.79,742885.47,627779.9,12.47
2019-03-08,11.41,11.85,11.22,539494.88,-0.14,-1.22,11.714,12.067,11.961,657382.63,714803.33,589384.76,11.34
2019-03-07,11.83,11.85,11.34,616677.56,-0.35,-2.96,11.846,12.262,11.931,653023.46,716223.86,588040.3,11.48
2019-03-06,11.98,12.11,11.68,601900.94,-0.16,-1.33,11.93,12.382,11.87,651633.06,705347.29,571101.72,11.83
2019-03-05,11.9,12.08,11.68,612613.94,0.06,0.5,11.914,12.448,11.792,765196.57,673953.13,566881.61,11.99
2019-03-04,12.16,12.23,11.73,916225.81,-0.07,-0.58,12.126,12.473,11.697,793569.15,692354.26,556672.08,11.93
2019-03-01,11.94,12.18,11.81,517699.06,0.1,0.84,12.42,12.507,11.603,772224.04,658700.48,531756.13,12.0
2019-02-28,11.63,12.12,11.41,609725.56,0.15,1.28,12.678,12.456,11.509,779424.25,656470.28,528635.47,11.9
2019-02-27,12.88,12.94,11.75,1169718.5,-1.3,-9.96,12.834,12.394,11.419,759061.52,637471.69,549352.95,11.75
2019-02-26,13.31,13.5,12.78,754476.81,-0.35,-2.61,12.982,12.314,11.302,582709.68,556141.69,503360.07,13.05
2019-02-25,13.69,13.78,13.01,809500.25,0.11,0.83,12.82,12.096,11.115,591139.37,512674.34,480250.36,13.4
2019-02-22,12.83,13.43,12.61,553700.12,0.61,4.81,12.594,11.854,10.924,545176.92,463966.19,455923.36,13.29
2019-02-21,12.31,13.16,12.29,507911.94,0.19,1.52,12.234,11.6,10.747,533516.31,459856.74,451534.64,12.68
2019-02-20,12.4,12.55,12.0,287959.28,0.25,2.04,11.954,11.358,10.576,515881.85,436856.14,443870.48,12.49
2019-02-19,12.65,12.98,12.0,796625.25,-0.03,-0.24,11.646,11.135,10.41,529573.71,459810.1,441496.79,12.24
2019-02-18,11.33,12.32,11.33,579688.0,0.78,6.79,11.372,10.921,10.253,434209.31,420989.9,421163.36,12.27
2019-02-15,11.23,11.7,11.17,495397.06,0.21,1.86,11.114,10.699,10.077,382755.46,404811.79,402987.67,11.49
2019-02-14,10.84,11.36,10.8,419739.66,0.33,3.01,10.966,10.562,9.94,386197.18,400800.66,391209.98,11.28
2019-02-13,10.81,11.0,10.73,356418.56,0.08,0.74,10.762,10.444,9.822,357830.43,461234.21,405704.43,10.95
2019-02-12,10.88,10.95,10.61,319803.25,-0.11,-1.0,10.624,10.29,9.69,390046.49,450578.45,402184.55,10.87
2019-02-11,10.75,10.99,10.7,322418.75,0.23,2.14,10.47,10.134,9.57,407770.5,447826.39,395972.42,10.98
2019-02-01,10.4,11.04,10.36,512605.66,0.49,4.78,10.284,9.994,9.446,426868.11,447880.52,395148.55,10.75
2019-01-31,10.27,10.43,10.15,277905.91,0.0,0.0,10.158,9.893,9.313,415404.14,443212.54,380703.76,10.26
2019-01-30,10.18,10.62,10.16,517498.88,0.16,1.58,10.126,9.793,9.197,564637.99,450884.81,380839.97,10.26
2019-01-29,10.1,10.33,9.85,408423.31,0.05,0.5,9.956,9.684,9.098,511110.4,423183.48,362145.71,10.1
2019-01-28,10.28,10.4,9.88,417906.81,-0.07,-0.69,9.798,9.584,9.007,487882.27,421336.82,358014.93,10.05
2019-01-25,10.27,10.34,9.98,455285.78,0.02,0.2,9.704,9.454,8.917,468892.93,401163.55,347709.36,10.12
2019-01-24,9.39,10.35,9.39,1024075.19,0.69,7.33,9.628,9.317,8.835,471020.94,381619.3,333281.81,10.1
2019-01-23,9.32,9.51,9.22,249860.91,0.1,1.07,9.46,9.199,8.759,337131.63,350174.65,296740.76,9.41
2019-01-22,9.55,9.69,9.21,292282.66,-0.27,-2.82,9.412,9.089,8.722,335256.55,353790.66,297522.55,9.31
2019-01-21,9.75,9.85,9.51,322960.12,-0.16,-1.64,9.37,9.006,8.679,354791.36,344118.45,300136.75,9.58
2019-01-18,9.39,9.87,9.31,465925.84,0.48,5.18,9.204,8.898,8.622,333434.17,342416.58,300308.8,9.74
2019-01-17,9.19,9.6,9.13,354628.62,0.09,0.98,9.006,8.732,8.552,292217.66,318194.98,293070.93,9.26
2019-01-16,9.14,9.23,9.02,240485.52,0.07,0.77,8.938,8.6,8.527,363217.68,310795.13,283582.51,9.17
2019-01-15,8.7,9.14,8.67,389956.72,0.35,4.0,8.766,8.511,8.504,372324.76,301107.94,282611.92,9.1
2019-01-14,8.75,8.93,8.64,216174.14,0.0,0.0,8.642,8.429,8.483,333445.53,294693.04,281025.66,8.75
2019-01-11,8.92,8.98,8.73,259843.31,-0.17,-1.91,8.592,8.38,8.496,351398.99,294255.18,284603.31,8.75
2019-01-10,8.5,9.09,8.5,709628.69,0.61,7.34,8.458,8.353,8.506,344172.29,284944.32,285946.7,8.92
2019-01-09,8.5,8.55,8.11,286020.94,-0.17,-2.0,8.262,8.319,8.51,258372.58,243306.87,259520.63,8.31
2019-01-08,8.5,8.54,8.34,195560.55,-0.02,-0.23,8.256,8.355,8.541,229891.12,241254.45,265581.37,8.48
2019-01-07,8.18,8.5,8.11,305941.47,0.42,5.2,8.216,8.351,8.586,255940.55,256155.05,276062.63,8.5
2019-01-04,7.81,8.14,7.77,223709.81,0.14,1.76,8.168,8.346,8.629,237111.36,258201.01,295169.67,8.08
2019-01-03,8.44,8.44,7.88,280630.12,-0.34,-4.11,8.248,8.372,8.69,225716.34,267946.87,316593.91,7.94
2019-01-02,8.3,8.41,8.21,143613.67,0.0,0.0,8.376,8.454,8.722,228241.15,256369.88,311927.52,8.28
2018-12-28,8.29,8.33,7.84,325807.66,0.02,0.24,8.454,8.496,8.742,252617.78,264115.89,324667.01,8.28
2018-12-27,8.59,8.66,8.2,211795.56,-0.22,-2.59,8.486,8.537,8.752,256369.55,267358.28,321714.48,8.26
2018-12-26,8.74,8.74,8.43,166734.69,-0.1,-1.17,8.524,8.611,8.758,279290.66,274951.44,329967.72,8.48
2018-12-25,8.54,8.82,8.45,293254.19,-0.09,-1.04,8.496,8.658,8.759,310177.41,286949.08,350678.7,8.58
2018-12-24,8.36,8.7,8.28,265496.78,0.23,2.73,8.532,8.7,8.73,284498.61,275734.4,347939.14,8.67
2018-12-21,8.51,8.7,8.2,344566.53,-0.01,-0.12,8.538,8.727,8.685,275614.01,289908.29,342250.99,8.44
2018-12-20,8.36,8.68,8.31,326401.12,0.11,1.32,8.588,8.821,8.652,278347.0,295970.2,335120.47,8.45
2018-12-19,8.76,8.76,8.23,321168.41,-0.42,-4.79,8.698,8.911,8.624,270612.23,332138.34,330775.16,8.34
2018-12-18,8.77,8.85,8.65,164860.22,0.06,0.69,8.82,9.008,8.605,263720.75,365240.95,334564.1,8.76
2018-12-17,8.75,8.82,8.51,221073.78,0.01,0.12,8.868,8.99,8.548,266970.18,367485.16,342438.84,8.7
2018-12-14,9.03,9.08,8.6,358231.47,-0.31,-3.44,8.916,8.987,8.506,304202.57,385218.13,351772.26,8.69
2018-12-13,8.97,9.12,8.73,287727.25,0.05,0.56,9.054,8.966,8.471,313593.41,376070.68,352196.0,9.0
2018-12-12,9.0,9.29,8.92,286711.03,-0.05,-0.56,9.124,8.905,8.418,393664.45,384983.99,351653.26,8.95
2018-12-11,8.94,9.04,8.86,181107.38,0.06,0.67,9.196,8.86,8.371,466761.14,414408.33,349687.31,9.0
2018-12-10,9.25,9.45,8.93,407235.72,-0.44,-4.69,9.112,8.759,8.324,468000.14,420143.88,361170.26,8.94
2018-12-07,9.38,9.43,9.02,405185.66,0.03,0.32,9.058,8.643,8.288,466233.7,394593.68,364535.26,9.38
2018-12-06,9.22,9.83,9.18,688082.44,0.04,0.43,8.878,8.483,8.203,438547.95,374270.73,355677.66,9.35
2018-12-05,8.45,9.38,8.41,652194.5,0.73,8.51,8.686,8.337,8.124,376303.54,329411.98,341367.9,9.31
2018-12-04,8.61,8.72,8.51,187302.38,-0.09,-1.04,8.524,8.201,8.036,362055.52,303887.25,329536.52,8.58
2018-12-03,8.9,9.09,8.55,398403.5,0.19,2.24,8.406,8.106,7.997,372287.62,317392.52,364613.37,8.67
2018-11-30,8.34,8.59,8.27,266756.91,0.09,1.07,8.228,8.025,7.95,322953.67,318326.39,364688.01,8.48
2018-11-29,8.56,8.8,8.37,376860.41,-0.11,-1.29,8.088,7.976,7.878,309993.51,328321.33,394891.52,8.39
2018-11-28,7.98,8.66,7.93,580954.38,0.51,6.38,7.988,7.931,7.786,282520.42,318322.53,402354.49,8.5
2018-11-27,7.87,8.1,7.82,238462.88,0.21,2.7,7.878,7.881,7.681,245718.99,284966.3,388303.08,7.99
2018-11-26,7.73,7.84,7.65,151733.78,0.0,0.0,7.806,7.888,7.588,262497.43,302196.65,388495.74,7.78
2018-11-23,7.91,7.98,7.66,201956.08,-0.11,-1.39,7.822,7.933,7.5,313699.12,334476.85,400798.51,7.78
2018-11-22,7.97,8.07,7.85,239494.97,-0.06,-0.76,7.864,7.923,7.407,346649.16,337084.59,399692.69,7.89
2018-11-21,7.57,8.06,7.42,396947.22,0.32,4.19,7.874,7.91,7.309,354124.64,353323.83,403345.85,7.95
2018-11-20,7.79,7.97,7.59,322355.09,-0.23,-2.93,7.884,7.87,7.199,324213.6,355185.79,394497.67,7.63
2018-11-19,8.01,8.08,7.66,407742.22,-0.13,-1.63,7.97,7.888,7.104,341895.87,411834.21,396973.72,7.86
2018-11-16,8.06,8.25,7.96,366706.28,0.05,0.63,8.044,7.875,6.996,355254.57,411049.63,392200.4,7.99
2018-11-15,7.93,8.0,7.83,276872.38,-0.06,-0.75,7.982,7.779,6.867,327520.03,461461.71,390169.14,7.94
2018-11-14,8.12,8.15,7.9,247392.05,-0.06,-0.74,7.946,7.641,6.722,352523.01,486386.45,384692.95,8.0
2018-11-13,8.13,8.44,8.03,410766.41,-0.17,-2.07,7.856,7.481,6.585,386157.98,491639.86,380233.87,8.06
2018-11-12,7.65,8.36,7.65,474535.75,0.55,7.16,7.806,7.288,6.441,481772.55,474794.83,371825.34,8.23
2018-11-09,7.64,7.78,7.56,228033.55,-0.08,-1.03,7.706,7.067,6.3,466844.68,467120.18,358022.93,7.68
2018-11-08,7.65,7.84,7.47,401887.31,0.21,2.78,7.576,6.89,6.193,595403.39,462300.79,365479.97,7.76
2018-11-07,7.72,7.86,7.53,415566.88,-0.26,-3.33,7.336,6.707,6.092,620249.88,453367.88,364858.51,7.55
2018-11-06,7.97,8.08,7.52,888839.25,0.08,1.03,7.106,6.528,6.026,597121.74,433809.55,360240.55,7.81
2018-11-05,7.72,7.73,7.41,399896.41,0.7,9.96,6.77,6.319,5.959,467817.12,382113.24,325627.22,7.73
2018-11-02,6.88,7.17,6.74,870827.12,0.47,7.17,6.428,6.116,5.894,467395.68,373351.17,315596.84,7.03
2018-11-01,6.45,6.72,6.45,526119.75,0.16,2.5,6.204,5.955,5.876,329198.18,318876.57,287805.78,6.56
2018-10-31,6.13,6.43,6.13,299926.19,0.27,4.41,6.078,5.803,5.874,286485.87,282999.46,276380.19,6.4
2018-10-30,6.08,6.17,6.0,242316.11,0.11,1.83,5.95,5.688,5.887,270497.35,268827.87,284734.52,6.13
2018-10-29,6.05,6.17,5.93,397789.25,0.11,1.86,5.868,5.594,5.9,296409.36,268855.84,281035.53,6.02
2018-10-26,5.98,6.06,5.86,179839.58,-0.02,-0.34,5.804,5.532,5.92,279306.66,248925.67,273380.45,5.91
2018-10-25,5.6,5.93,5.52,312558.22,0.17,2.95,5.706,5.495,5.937,308554.96,268659.16,271715.85,5.93
2018-10-24,5.7,5.82,5.61,219983.58,0.04,0.7,5.528,5.476,5.954,279513.05,276349.14,268340.33,5.76
2018-10-23,5.71,5.97,5.61,371876.16,0.02,0.35,5.426,5.523,5.981,267158.4,286671.56,272664.38,5.72
2018-10-22,5.44,5.85,5.44,312275.78,0.28,5.17,5.32,5.599,6.014,241302.33,269141.2,268410.93,5.7
2018-10-19,5.01,5.45,4.96,326081.06,0.38,7.54,5.26,5.672,6.057,218544.68,257842.5,269791.74,5.42
2018-10-18,5.21,5.24,5.02,167348.66,-0.21,-4.0,5.284,5.797,6.101,228763.37,256734.99,262623.61,5.04
