date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2017-12-14,11.59,11.82,11.45,280541.53,0.15,1.29,11.474,11.187,11.942,473013.32,484274.42,543287.21,11.81
2017-12-13,11.34,11.7,11.28,339282.56,0.23,2.02,11.216,11.126,12.021,498789.48,535266.46,561687.77,11.63
2017-12-12,11.7,11.89,11.26,546498.44,-0.42,-3.56,10.994,11.181,12.063,587643.33,538687.14,578847.17,11.39
2017-12-11,10.61,11.81,10.45,673894.69,1.07,9.96,10.892,11.265,12.128,568364.44,523100.04,593344.77,11.81
2017-12-08,10.58,10.98,10.28,524849.38,0.21,2.0,10.806,11.245,12.201,504358.62,503079.51,603575.8,10.73
2017-12-07,10.45,10.68,10.26,409422.31,0.0,0.0,10.9,11.428,12.285,495535.51,521000.09,619786.89,10.52
2017-12-06,10.99,11.04,9.95,783551.81,-0.37,-3.4,11.036,11.606,12.323,571743.45,537791.65,627565.68,10.52
2017-12-05,11.32,11.5,10.8,450104.0,-0.5,-4.39,11.368,11.922,12.356,489730.95,527541.78,622769.66,10.88
2017-12-04,11.35,11.74,11.33,353865.59,0.15,1.34,11.638,12.257,12.338,477835.65,548754.38,635971.24,11.38
2017-12-01,11.2,11.67,11.2,480733.84,-0.04,-0.36,11.684,12.517,12.276,501800.41,576479.76,645910.05,11.2
2017-11-30,12.12,12.12,10.96,790462.0,-0.98,-8.05,11.956,12.697,12.192,546464.68,602300.0,641784.69,11.2
2017-11-29,12.41,12.47,11.81,373489.34,-0.03,-0.25,12.176,12.915,12.133,503839.85,588109.08,612070.11,12.18
2017-11-28,11.75,12.23,11.69,390627.47,0.62,5.34,12.476,12.944,12.03,565352.6,619007.2,612541.92,12.23
2017-11-27,12.53,12.53,11.5,473689.38,-0.95,-7.56,12.876,12.99,11.91,619673.11,663589.5,605014.71,11.61
2017-11-24,11.85,12.93,11.38,704055.19,0.26,2.11,13.35,13.156,11.811,651159.11,704072.08,602362.75,12.56
2017-11-23,13.5,13.5,12.3,577337.88,-1.37,-10.02,13.438,13.142,11.687,658135.31,718573.7,580453.64,12.3
2017-11-22,14.26,14.26,13.05,681053.06,-0.53,-3.73,13.654,13.04,11.582,672378.31,717339.7,576606.02,13.68
2017-11-21,13.96,14.68,13.8,662230.06,0.26,1.86,13.412,12.79,11.393,672661.8,717997.54,551972.23,14.23
2017-11-20,13.1,14.2,12.8,631119.38,0.95,7.29,13.104,12.419,11.177,707505.89,723188.1,534650.15,13.98
2017-11-17,13.31,14.42,12.8,738936.19,-0.39,-2.91,12.962,12.034,10.962,756985.05,715340.33,517510.66,13.0
2017-11-16,12.73,13.52,12.5,648552.88,0.9,7.21,12.846,11.687,10.792,779012.08,681269.39,496605.17,13.38
2017-11-15,12.83,12.88,12.04,682470.5,-0.21,-1.66,12.426,11.351,10.588,762301.09,636031.14,477478.8,12.47
2017-11-14,13.12,13.66,12.54,836450.5,-0.6,-4.51,12.168,11.115,10.424,763333.28,606076.64,453711.9,12.69
2017-11-13,12.67,13.66,12.64,878515.19,0.85,6.84,11.734,10.83,10.259,738870.31,546439.93,426354.84,13.27
2017-11-10,11.48,12.42,11.32,849071.31,1.13,10.01,11.106,10.466,10.062,673695.61,500653.41,404450.25,12.42
2017-11-09,11.02,11.63,10.99,564997.94,0.1,0.89,10.528,10.231,9.93,583526.7,442333.58,375233.57,11.28
2017-11-08,10.57,11.38,10.57,687631.44,0.66,6.27,10.276,10.123,9.853,509761.19,435872.34,365178.61,11.18
2017-11-07,10.53,10.81,10.31,714135.69,0.39,3.85,10.062,9.996,9.805,448820.0,385946.92,350236.31,10.52
2017-11-06,9.43,10.15,9.41,552641.69,0.6,6.3,9.926,9.935,9.788,354009.54,346112.2,332602.52,10.13
2017-11-03,10.0,10.06,9.39,398226.72,-0.49,-4.89,9.826,9.89,9.783,327611.2,319680.99,330248.11,9.53
2017-11-02,10.01,10.18,9.93,196170.41,-0.09,-0.89,9.934,9.897,9.778,301140.46,311940.95,326925.08,10.02
2017-11-01,9.8,10.21,9.72,382925.47,0.27,2.74,9.97,9.825,9.76,361983.49,318926.46,343288.67,10.11
2017-10-31,9.64,9.85,9.51,240083.41,0.21,2.18,9.93,9.732,9.714,323073.85,301347.17,340698.11,9.84
2017-10-30,10.09,10.12,9.51,420650.0,-0.44,-4.37,9.944,9.687,9.666,338214.86,306269.76,352896.67,9.63
2017-10-27,10.15,10.29,9.95,265873.03,-0.13,-1.27,9.954,9.657,9.645,311750.77,308247.1,344397.73,10.07
2017-10-26,9.9,10.4,9.8,500385.56,0.29,2.93,9.86,9.629,9.603,322741.43,308133.56,349508.13,10.2
2017-10-25,9.88,10.16,9.85,188377.23,0.0,0.0,9.68,9.582,9.551,275869.42,294484.89,345969.21,9.91
2017-10-24,9.7,9.98,9.53,315788.5,0.23,2.38,9.534,9.614,9.53,279620.5,314525.71,360074.16,9.91
2017-10-23,9.77,9.89,9.45,288329.53,0.08,0.83,9.43,9.64,9.502,274324.66,319092.84,383791.63,9.68
2017-10-20,9.28,9.75,9.18,320826.34,0.3,3.23,9.36,9.676,9.498,304743.42,340815.24,393919.79,9.6
2017-10-19,9.19,9.36,9.07,266025.5,0.12,1.31,9.398,9.659,9.466,293525.68,341909.22,399142.05,9.3
2017-10-18,9.38,9.46,9.14,207132.61,-0.21,-2.24,9.484,9.694,9.461,313100.35,367650.88,416227.99,9.18
2017-10-17,9.33,9.55,9.04,289309.31,0.06,0.64,9.694,9.695,9.451,349430.92,380049.05,440460.18,9.39
2017-10-16,9.79,9.85,9.31,440423.34,-0.46,-4.7,9.85,9.645,9.404,363861.02,399523.58,481059.31,9.33
2017-10-13,9.79,10.13,9.69,264737.66,0.06,0.62,9.992,9.632,9.352,376887.06,380548.37,493917.8,9.79
2017-10-12,10.12,10.13,9.69,363898.84,-0.5,-4.89,9.92,9.577,9.249,390292.75,390882.69,493497.21,9.73
2017-10-11,10.15,10.65,9.96,388785.44,0.06,0.59,9.904,9.52,9.142,422201.4,397453.54,489225.26,10.23
2017-10-10,9.95,10.22,9.79,361459.81,0.13,1.29,9.696,9.446,9.021,410667.18,405622.62,488917.22,10.17
2017-10-09,9.5,10.17,9.31,505553.56,0.61,6.47,9.44,9.364,8.898,435186.15,448490.42,498659.1,10.04
2017-09-29,9.63,9.64,9.35,331766.12,-0.22,-2.28,9.272,9.319,8.775,384209.68,447024.35,486197.84,9.43
2017-09-28,9.19,9.83,9.17,523442.09,0.46,5.0,9.234,9.272,8.681,391472.63,456374.89,484184.73,9.65
2017-09-27,8.98,9.27,8.78,331114.31,0.3,3.38,9.136,9.228,8.572,372705.67,464805.1,470614.63,9.19
2017-09-26,9.2,9.3,8.72,484054.66,-0.31,-3.37,9.196,9.206,8.481,400578.06,500871.3,473909.99,8.89
2017-09-25,9.32,9.54,9.16,250671.23,-0.04,-0.43,9.288,9.162,8.395,461794.69,562595.04,458293.98,9.2
2017-09-22,9.25,9.55,9.19,368080.88,0.08,0.87,9.366,9.071,8.292,509839.01,607287.22,459803.0,9.24
2017-09-21,9.52,9.73,9.13,429607.25,-0.33,-3.48,9.31,8.92,8.188,521277.14,596111.72,450259.58,9.16
2017-09-20,9.5,9.58,9.11,470476.28,0.14,1.5,9.32,8.763,8.087,556904.52,580996.98,438733.1,9.49
2017-09-19,9.58,10.23,9.29,790137.81,-0.24,-2.5,9.216,8.596,7.975,601164.54,572211.81,425313.76,9.35
2017-09-18,9.03,9.68,9.0,490892.84,0.63,7.03,9.036,8.432,7.874,663395.38,548827.78,409352.58,9.59
2017-09-15,9.17,9.18,8.8,425271.5,-0.25,-2.71,8.776,8.231,7.748,704735.43,525371.34,398521.56,8.96
2017-09-14,9.05,9.48,9.05,607744.19,0.24,2.68,8.53,8.09,7.649,670946.31,511994.57,403631.7,9.21
2017-09-13,8.66,8.99,8.65,691776.38,0.52,6.15,8.206,7.916,7.544,605089.43,476424.17,382416.71,8.97
2017-09-12,8.33,9.08,8.31,1101292.0,0.16,1.93,7.976,7.755,7.449,543259.08,446948.69,358317.59,8.45
2017-09-11,7.87,8.39,7.87,697593.06,0.56,7.25,7.828,7.628,7.385,434260.18,353992.92,313714.36,8.29
2017-09-08,7.63,7.83,7.55,256325.91,0.14,1.84,7.686,7.513,7.33,346007.25,312318.77,296415.63,7.73
2017-09-07,7.86,7.92,7.53,278459.78,-0.23,-2.94,7.65,7.456,7.289,353042.83,304407.44,306520.53,7.59
2017-09-06,7.75,7.97,7.64,382624.66,0.11,1.43,7.626,7.411,7.269,347758.91,296469.23,315772.68,7.82
2017-09-05,7.56,7.89,7.45,556297.5,0.13,1.72,7.534,7.354,7.247,350638.29,278415.71,316173.55,7.71
2017-09-04,7.6,7.65,7.42,256328.38,0.03,0.4,7.428,7.316,7.239,273725.65,269877.38,321427.93,7.58
2017-09-01,7.44,7.72,7.41,291503.84,0.08,1.07,7.34,7.264,7.22,278630.3,271671.79,331976.99,7.55
2017-08-31,7.32,7.5,7.23,252040.19,0.11,1.5,7.262,7.208,7.193,255772.06,295268.82,343112.55,7.47
2017-08-30,7.29,7.48,7.13,397021.53,0.18,2.51,7.196,7.172,7.175,245179.54,288409.24,365187.86,7.36
2017-08-29,7.14,7.21,7.07,171734.3,0.04,0.56,7.174,7.142,7.153,206193.13,269686.49,369150.1,7.18
2017-08-28,7.15,7.21,7.05,280851.62,-0.02,-0.28,7.204,7.142,7.15,266029.11,273435.8,418294.1,7.14
2017-08-25,7.14,7.21,7.03,177212.64,0.02,0.28,7.188,7.146,7.148,264713.28,280512.48,445947.38,7.16
2017-08-24,7.26,7.29,7.09,199077.59,-0.11,-1.52,7.154,7.122,7.113,334765.59,308633.61,454656.56,7.14
2017-08-23,7.31,7.38,7.2,202089.52,-0.08,-1.09,7.148,7.126,7.065,331638.94,335076.14,449670.99,7.25
2017-08-22,7.06,7.36,7.04,470914.16,0.27,3.82,7.11,7.14,7.01,333179.84,353931.4,443367.27,7.33
2017-08-21,6.9,7.1,6.77,274272.47,0.07,1.0,7.08,7.161,6.952,280842.5,372978.48,425380.12,7.06
2017-08-18,7.05,7.08,6.59,527474.19,-0.12,-1.69,7.104,7.176,6.906,296311.68,392282.19,417248.82,6.99
2017-08-17,7.1,7.18,7.03,183444.38,0.05,0.71,7.09,7.177,6.859,282501.63,390956.29,395037.89,7.11
2017-08-16,7.23,7.25,7.02,209793.98,-0.12,-1.67,7.104,7.178,6.807,338513.34,441966.49,394262.01,7.06
2017-08-15,7.3,7.31,7.07,209227.48,0.0,0.0,7.17,7.164,6.752,374682.96,468613.71,388592.15,7.18
2017-08-14,7.03,7.32,7.0,351618.38,0.26,3.76,7.242,7.157,6.684,465114.46,563152.4,380347.57,7.18
2017-08-11,7.13,7.29,6.89,458423.91,-0.26,-3.62,7.248,7.15,6.611,488252.71,611382.29,368312.8,6.92
2017-08-10,7.59,7.64,7.01,463502.97,-0.21,-2.84,7.264,7.104,6.563,499410.95,600679.52,348184.83,7.18
2017-08-09,7.46,7.66,7.27,390642.06,-0.15,-1.99,7.252,7.004,6.502,545419.63,564265.84,329006.88,7.39
2017-08-08,7.26,7.68,7.23,661385.0,0.33,4.58,7.158,6.879,6.428,562544.46,532803.14,313422.55,7.54
2017-08-07,7.05,7.34,6.88,467309.59,0.21,3.0,7.072,6.743,6.346,661190.34,477781.77,284650.59,7.21
2017-08-04,7.15,7.26,6.98,514215.12,-0.12,-1.69,7.052,6.635,6.287,734511.87,442215.45,267668.98,7.0
2017-08-03,7.02,7.23,6.95,693546.38,0.2,2.89,6.944,6.541,6.237,701948.09,399119.49,249998.39,7.12
2017-08-02,7.1,7.14,6.87,476266.22,-0.19,-2.67,6.756,6.435,6.181,583112.05,346557.53,220382.99,6.92
2017-08-01,7.24,7.5,6.93,1154614.38,0.0,0.0,6.6,6.339,6.135,503061.81,308570.58,202737.17,7.11
2017-07-31,6.5,7.11,6.49,833917.25,0.65,10.06,6.414,6.21,6.083,294373.19,197542.74,154731.85,7.11
2017-07-28,6.16,6.52,6.13,351396.22,0.28,4.53,6.218,6.071,6.026,149919.04,125243.31,126026.59,6.46
2017-07-27,6.14,6.24,6.1,99366.18,0.04,0.65,6.138,6.021,5.982,96290.88,95690.14,109867.35,6.18
2017-07-26,6.18,6.2,6.06,76015.02,-0.04,-0.65,6.114,6.0,5.95,110003.01,93747.92,106735.95,6.14
2017-07-25,6.11,6.2,6.03,111171.29,0.05,0.82,6.078,5.976,5.92,114079.35,94041.97,105683.29,6.18
2017-07-24,6.09,6.15,6.04,111646.47,0.07,1.16,6.006,5.949,5.89,100712.28,91519.41,102933.11,6.13
2017-07-21,6.06,6.1,6.02,83255.45,0.0,0.0,5.924,5.938,5.863,100567.59,93122.5,100041.8,6.06
2017-07-20,5.97,6.16,5.96,167926.8,0.1,1.68,5.904,5.932,5.835,95089.39,100877.29,97892.28,6.06
2017-07-19,5.82,5.98,5.79,96396.75,0.14,2.4,5.886,5.926,5.807,77492.83,94208.45,92607.76,5.96
2017-07-18,5.73,5.84,5.68,44335.95,0.1,1.75,5.874,5.931,5.79,74004.59,96903.77,89710.89,5.82
2017-07-17,5.95,5.97,5.69,110923.0,-0.24,-4.03,5.892,5.955,5.78,82326.54,111920.97,90362.64,5.72
2017-07-14,5.98,6.04,5.93,55864.44,-0.01,-0.17,5.952,5.981,5.774,85677.42,126809.87,88513.43,5.96
2017-07-13,5.92,6.0,5.86,79944.01,0.07,1.19,5.96,5.943,5.758,106665.2,124044.56,91574.92,5.97
2017-07-12,5.88,5.94,5.81,78955.57,-0.01,-0.17,5.966,5.9,5.736,110924.06,119723.99,92862.29,5.9
2017-07-11,6.02,6.04,5.9,85945.7,-0.11,-1.83,5.988,5.863,5.712,119802.94,117324.61,90582.68,5.91
2017-07-10,6.05,6.11,5.97,127677.36,0.02,0.33,6.018,5.831,5.688,141515.39,114346.8,88741.16,6.02
2017-07-07,6.0,6.04,5.94,160803.34,0.0,0.0,6.01,5.788,5.656,167942.32,106961.1,85085.24,6.0
2017-07-06,6.01,6.01,5.91,101238.33,-0.01,-0.17,5.926,5.738,5.63,141423.92,94907.26,79295.43,6.0
2017-07-05,6.07,6.07,5.9,123349.95,-0.05,-0.82,5.834,5.688,5.603,128523.92,91007.07,76849.53,6.01
2017-07-04,5.94,6.12,5.89,194507.95,0.08,1.34,5.738,5.649,5.576,114846.28,82518.01,74463.49,6.06
2017-07-03,5.82,6.05,5.82,259812.02,0.4,7.17,5.644,5.604,5.542,87178.21,68804.32,67019.43,5.98
2017-06-30,5.51,5.58,5.51,28211.34,0.04,0.72,5.566,5.566,5.51,45979.88,50217.0,55981.94,5.58
2017-06-29,5.54,5.58,5.5,36738.33,0.01,0.18,5.55,5.573,5.496,48390.6,59105.28,58518.74,5.54
2017-06-28,5.59,5.63,5.48,54961.77,-0.06,-1.07,5.542,5.572,5.482,53490.22,66000.59,59843.1,5.53
2017-06-27,5.59,5.69,5.55,56167.59,0.0,0.0,5.56,5.561,5.48,50189.74,63840.75,59775.8,5.59
2017-06-26,5.5,5.59,5.46,53820.36,0.09,1.64,5.564,5.544,5.476,50430.43,63135.51,59007.17,5.59
2017-06-23,5.49,5.54,5.44,40264.97,0.0,0.0,5.566,5.524,5.471,54454.12,63209.38,59764.81,5.5
2017-06-22,5.62,5.62,5.49,62236.4,-0.12,-2.13,5.596,5.522,5.468,69819.96,63683.59,62533.16,5.5
2017-06-21,5.61,5.65,5.59,38459.37,0.01,0.18,5.602,5.517,5.459,78510.95,62692.0,65108.4,5.62
2017-06-20,5.6,5.66,5.56,57371.03,0.01,0.18,5.562,5.503,5.463,77491.75,66408.98,66651.61,5.61
2017-06-19,5.65,5.65,5.54,73938.83,-0.05,-0.89,5.524,5.48,5.473,75840.6,65234.54,66528.75,5.6
2017-06-16,5.49,5.66,5.48,117094.15,0.12,2.17,5.482,5.454,5.481,71964.63,61746.89,65409.42,5.65
2017-06-15,5.36,5.55,5.33,105691.39,0.19,3.56,5.448,5.419,5.489,57547.23,57932.19,65274.25,5.53
2017-06-14,5.39,5.42,5.36,33363.37,0.0,0.0,5.432,5.391,5.501,46873.04,53685.61,64074.55,5.42
2017-06-13,5.38,5.43,5.35,49115.25,0.03,0.56,5.444,5.399,5.512,55326.2,55710.86,67094.38,5.42
2017-06-12,5.47,5.47,5.38,54559.0,-0.09,-1.64,5.436,5.407,5.523,54628.47,54878.82,72339.39,5.39
2017-06-09,5.46,5.51,5.39,45007.15,0.03,0.55,5.426,5.417,5.542,51529.14,56320.25,78167.49,5.48
2017-06-08,5.48,5.53,5.39,52320.42,-0.03,-0.55,5.39,5.413,5.569,58317.15,61382.73,82960.61,5.45
2017-06-07,5.39,5.5,5.36,75629.17,0.1,1.86,5.35,5.401,5.614,60498.19,67524.81,84766.22,5.48
2017-06-06,5.34,5.41,5.31,45626.63,0.04,0.75,5.354,5.423,5.657,56095.52,66894.24,86483.51,5.38
2017-06-05,5.28,5.37,5.25,39062.33,0.04,0.76,5.378,5.465,5.71,55129.17,67822.96,88057.3,5.34
2017-06-02,5.25,5.33,5.15,78947.22,0.05,0.95,5.408,5.507,5.771,61111.36,69071.96,90901.1,5.3
2017-06-01,5.5,5.5,5.24,63225.6,-0.25,-4.54,5.436,5.558,5.835,64448.3,72616.31,93243.87,5.25
2017-05-31,5.54,5.6,5.48,53615.83,0.0,0.0,5.452,5.61,5.901,74551.43,74463.49,96842.7,5.5
2017-05-26,5.48,5.51,5.43,40794.86,0.01,0.18,5.492,5.625,5.945,77692.97,78477.91,97946.71,5.5
2017-05-25,5.43,5.51,5.35,68973.29,0.05,0.92,5.552,5.639,5.99,80516.75,89799.95,100117.52,5.49
2017-05-24,5.33,5.49,5.25,95631.93,0.11,2.06,5.606,5.667,6.034,77032.56,100014.73,101011.25,5.44
2017-05-23,5.7,5.7,5.32,113741.24,-0.37,-6.49,5.68,5.725,6.081,80784.32,104538.5,100892.72,5.33
2017-05-22,5.76,5.84,5.67,69323.51,-0.1,-1.72,5.768,5.827,6.136,74375.55,102007.63,102372.08,5.7
2017-05-19,5.75,5.82,5.75,54913.79,0.04,0.69,5.758,5.891,6.18,79262.84,106072.79,108624.63,5.8
2017-05-18,5.73,5.85,5.72,51552.34,-0.05,-0.86,5.726,5.955,6.217,99083.15,108291.64,111970.89,5.76
2017-05-17,5.77,5.97,5.74,114390.7,0.04,0.69,5.728,6.034,6.251,122996.9,112730.23,114608.29,5.81
2017-05-16,5.68,5.78,5.61,81697.4,0.12,2.12,5.77,6.112,6.281,128292.68,113871.43,114478.73,5.77
2017-05-15,5.67,5.74,5.64,93759.99,0.01,0.18,5.886,6.191,6.315,129639.7,119221.91,114204.25,5.65
2017-05-12,5.8,5.82,5.56,154015.34,-0.13,-2.25,6.024,6.265,6.357,132882.73,117415.51,115685.46,5.64
2017-05-11,6.03,6.04,5.7,171121.08,-0.25,-4.15,6.184,6.341,6.402,117500.13,110435.09,112502.93,5.77
2017-05-10,6.35,6.36,6.0,140869.59,-0.33,-5.2,6.34,6.4,6.441,102463.56,102007.76,109940.3,6.02
2017-05-09,6.33,6.37,6.27,88432.52,0.01,0.16,6.454,6.436,6.464,99450.18,97246.94,107841.05,6.35
2017-05-08,6.41,6.47,6.33,109975.1,-0.1,-1.55,6.496,6.445,6.473,108804.12,102736.54,109068.79,6.34
2017-05-05,6.53,6.58,6.42,77102.37,-0.11,-1.68,6.506,6.468,6.481,101948.3,111176.47,111235.13,6.44
2017-05-04,6.6,6.6,6.5,95938.2,-0.04,-0.61,6.498,6.479,6.488,103370.05,115650.14,121449.47,6.55
2017-05-03,6.56,6.62,6.51,125802.69,0.03,0.46,6.46,6.468,6.481,101551.97,116486.36,125551.59,6.59
2017-05-02,6.37,6.57,6.36,135202.22,0.17,2.66,6.418,6.45,6.465,95043.71,115086.02,123189.1,6.56
2017-04-28,6.4,6.42,6.33,75696.02,-0.01,-0.16,6.394,6.439,6.447,96668.96,109186.59,123366.24,6.39
2017-04-27,6.34,6.42,6.26,84211.13,0.04,0.63,6.43,6.448,6.444,120404.65,113955.4,124390.15,6.4
2017-04-26,6.38,6.42,6.3,86847.78,-0.02,-0.31,6.46,6.463,6.444,127930.24,114570.76,124747.7,6.36
2017-04-25,6.43,6.51,6.37,93261.4,-0.06,-0.93,6.476,6.481,6.449,131420.74,117872.84,125078.04,6.38
2017-04-24,6.6,6.6,6.39,143328.47,-0.13,-1.98,6.482,6.491,6.453,135128.33,118435.15,127878.07,6.44
2017-04-21,6.54,6.7,6.53,194374.45,0.02,0.3,6.484,6.5,6.459,121704.22,115401.05,132665.69,6.57
2017-04-20,6.44,6.55,6.4,121839.08,0.11,1.71,6.466,6.494,6.449,107506.16,111293.8,128786.41,6.55
2017-04-19,6.37,6.46,6.31,104300.32,0.03,0.47,6.466,6.497,6.446,101211.29,127248.8,128473.89,6.44
2017-04-18,6.48,6.55,6.4,111799.35,-0.04,-0.62,6.486,6.494,6.445,104324.93,134616.83,129231.78,6.41
2017-04-17,6.48,6.48,6.32,76207.91,-0.03,-0.46,6.5,6.48,6.45,101741.97,131292.17,135163.17,6.45
2017-04-14,6.56,6.58,6.38,123384.13,-0.07,-1.07,6.516,6.454,6.453,109097.88,137545.9,141459.13,6.48
2017-04-13,6.5,6.62,6.5,90364.72,0.01,0.15,6.522,6.44,6.45,115081.43,134824.89,143978.43,6.55
2017-04-12,6.48,6.6,6.41,119868.53,0.06,0.93,6.528,6.424,6.443,153286.32,134924.65,149293.11,6.54
2017-04-11,6.53,6.55,6.4,98884.57,-0.05,-0.77,6.502,6.417,6.443,164908.73,132283.24,165007.77,6.48
2017-04-10,6.5,6.6,6.46,112987.44,0.02,0.31,6.46,6.415,6.433,160842.36,137320.98,174324.32,6.53
2017-04-07,6.57,6.6,6.48,153301.91,-0.07,-1.06,6.392,6.418,6.416,165993.92,149930.34,174386.61,6.51
2017-04-06,6.39,6.67,6.37,281389.16,0.17,2.65,6.358,6.404,6.4,154568.35,146279.03,173299.72,6.58
2017-04-05,6.25,6.45,6.25,177980.55,0.14,2.23,6.32,6.394,6.377,116562.97,129698.98,163450.23,6.41
2017-03-31,6.18,6.32,6.18,78552.76,0.08,1.29,6.332,6.396,6.363,99657.76,123846.74,160710.55,6.27
2017-03-30,6.34,6.35,6.17,138745.2,-0.15,-2.37,6.37,6.42,6.356,113799.6,139034.17,159567.92,6.19
2017-03-29,6.4,6.41,6.32,96174.07,-0.05,-0.78,6.444,6.452,6.353,133866.76,145372.35,158075.95,6.34
2017-03-28,6.48,6.49,6.37,91362.26,-0.08,-1.24,6.45,6.46,6.345,137989.71,153131.97,157578.88,6.39
2017-03-27,6.43,6.51,6.43,93454.5,0.01,0.15,6.468,6.462,6.336,142835.0,163661.57,155941.84,6.47
2017-03-24,6.56,6.63,6.4,149261.98,-0.1,-1.52,6.46,6.469,6.321,148035.72,197732.31,156358.56,6.46
2017-03-23,6.35,6.66,6.33,239081.0,0.19,2.98,6.47,6.451,6.31,164268.73,211327.67,154263.84,6.56
2017-03-22,6.44,6.45,6.3,116788.81,-0.11,-1.7,6.46,6.413,6.291,156877.95,198842.88,145928.77,6.37
2017-03-21,6.49,6.53,6.4,115588.69,0.05,0.78,6.47,6.396,6.284,168274.22,200320.4,147132.59,6.48
2017-03-20,6.47,6.57,6.38,119458.12,-0.08,-1.23,6.456,6.36,6.265,184488.15,197201.48,146113.34,6.43
2017-03-17,6.48,6.75,6.45,230427.05,0.0,0.0,6.478,6.329,6.248,247428.89,197574.37,143738.08,6.51
2017-03-16,6.39,6.64,6.37,202127.06,0.09,1.4,6.432,6.292,6.225,258386.6,180101.67,137415.47,6.51
2017-03-15,6.37,6.44,6.3,173770.19,0.01,0.16,6.366,6.253,6.206,240807.81,170779.54,130355.27,6.42
2017-03-14,6.55,6.58,6.33,196658.33,-0.13,-1.99,6.322,6.229,6.192,232366.58,162025.8,125908.54,6.41
2017-03-13,6.6,6.79,6.42,434161.84,0.26,4.14,6.264,6.209,6.18,209914.81,148222.11,120125.61,6.54
2017-03-10,6.19,6.4,6.16,285215.56,0.1,1.62,6.18,6.172,6.165,147719.84,114984.81,103054.87,6.28
2017-03-09,6.2,6.22,6.12,114233.12,-0.02,-0.32,6.152,6.168,6.163,101816.74,97200.02,92962.79,6.18
2017-03-08,6.13,6.21,6.1,131564.05,0.08,1.31,6.14,6.169,6.164,100751.27,93014.66,91183.15,6.2
2017-03-07,6.12,6.14,6.1,84399.5,0.0,0.0,6.136,6.171,6.164,91685.01,93944.78,88449.84,6.12
2017-03-06,6.14,6.15,6.11,123186.98,-0.02,-0.33,6.154,6.17,6.166,86529.41,95025.2,88663.02,6.12
2017-03-03,6.11,6.14,6.08,55700.05,0.02,0.33,6.164,6.167,6.168,82249.79,89901.78,86745.02,6.14
2017-03-02,6.18,6.2,6.09,108905.77,-0.06,-0.97,6.184,6.158,6.17,92583.29,94729.28,88571.2,6.12
2017-03-01,6.2,6.22,6.17,86232.75,-0.03,-0.48,6.198,6.159,6.173,85278.06,89931.01,87300.29,6.18
2017-02-28,6.17,6.21,6.16,58621.51,0.04,0.65,6.206,6.154,6.173,96204.56,89791.29,87371.45,6.21
2017-02-27,6.25,6.3,6.15,101788.85,-0.07,-1.12,6.186,6.151,6.17,103520.99,92029.12,89425.02,6.17
2017-02-24,6.19,6.27,6.17,107367.58,0.05,0.81,6.17,6.158,6.17,97553.78,91124.93,88473.96,6.24
2017-02-23,6.23,6.24,6.16,72379.6,-0.03,-0.48,6.132,6.157,6.164,96875.26,88725.56,86899.49,6.19
2017-02-22,6.11,6.23,6.09,140865.25,0.11,1.8,6.12,6.159,6.162,94583.95,89351.64,88219.48,6.22
2017-02-21,6.11,6.12,6.07,95203.66,0.02,0.33,6.102,6.156,6.156,83378.02,82954.9,82954.9,6.11
2017-02-20,6.05,6.12,6.04,71952.82,0.04,0.66,6.116,6.161,6.161,80537.24,81593.93,81593.93,6.09
2017-02-17,6.11,6.13,6.04,103974.97,-0.08,-1.3,6.146,6.17,6.17,84696.09,82799.07,82799.07,6.05
2017-02-16,6.12,6.15,6.1,60923.07,0.0,0.0,6.182,6.187,6.187,80575.85,79773.94,79773.94,6.13
2017-02-15,6.18,6.19,6.1,84835.58,-0.05,-0.81,6.198,6.197,6.197,84119.32,82915.75,82915.75,6.13
2017-02-14,6.23,6.23,6.15,80999.78,-0.06,-0.96,6.21,6.21,6.21,82531.79,82531.79,82531.79,6.18
2017-02-13,6.23,6.25,6.2,92747.03,0.01,0.16,6.218,6.218,6.218,82914.79,82914.79,82914.79,6.24
2017-02-10,6.22,6.24,6.19,83373.8,0.02,0.32,6.21,6.21,6.21,79637.37,79637.37,79637.37,6.23
2017-02-09,6.2,6.22,6.16,78640.42,0.02,0.32,6.2,6.2,6.2,77769.16,77769.16,77769.16,6.21
2017-02-08,6.17,6.19,6.1,76897.9,0.03,0.49,6.19,6.19,6.19,76897.9,76897.9,76897.9,6.19
