,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
409,10.08,10.24,10.07,231590.27,-0.01,-0.1,10.364,10.338,10.257,315810.84,262898.53,212972.37,10.15
410,10.14,10.28,10.13,181247.02,0.02,0.2,10.316,10.329,10.247,289708.64,264338.45,213858.19,10.17
411,10,10.05,9.71,390567.84,-0.37,-3.64,10.18,10.285,10.231,319456.78,284844.59,222021.96,9.8
412,9.9,10.1,9.83,251451.27,0.23,2.35,10.062,10.266,10.226,294885.83,293682.66,229321.07,10.03
413,10.05,10.16,9.97,139578.44,0,0,10.036,10.22,10.218,238886.97,270069.07,231802.13,10.03
414,10.03,10.19,9.97,153083.44,0.02,0.2,10.016,10.19,10.211,223185.6,269498.22,233544.9,10.05
415,10.18,10.31,10.14,265208.94,0.24,2.39,10.04,10.178,10.225,239977.99,264843.31,236960.83,10.29
416,10.35,10.35,10.16,224039.88,-0.1,-0.97,10.118,10.149,10.232,206672.39,263064.59,239909.77,10.19
417,10.25,10.43,10.07,403313.88,0.19,1.86,10.188,10.125,10.237,237044.92,265965.37,245366.86,10.38
418,10.32,10.7,10.32,470034.09,0.24,2.31,10.306,10.171,10.255,303136.05,271011.51,260643.18,10.62
419,10.64,10.7,10.45,380890.34,-0.17,-1.6,10.386,10.201,10.27,348697.43,285941.51,274420.02,10.45
420,10.57,11.05,10.52,591655.5,0.29,2.77,10.476,10.258,10.294,413986.74,326982.36,295660.4,10.74
421,10.6,10.89,10.54,368665.94,0.1,0.93,10.606,10.362,10.324,442911.95,324792.17,304818.38,10.84
422,10.85,10.98,10.74,275193.09,0.08,0.74,10.714,10.451,10.359,417287.79,327166.35,310424.51,10.92
423,11.08,11.12,10.71,352659.59,-0.13,-1.19,10.748,10.527,10.374,393812.89,348474.47,309271.77,10.79
424,10.93,11.05,10.89,330860.5,0.16,1.48,10.848,10.617,10.404,383806.92,366252.18,317875.2,10.95
425,10.99,11.03,10.87,217371.14,0.03,0.27,10.896,10.686,10.432,308950.05,361468.4,313155.85,10.98
426,11.05,11.09,10.86,235053.22,-0.09,-0.82,10.906,10.756,10.453,282227.51,362569.73,312817.16,10.89
427,11.1,11.25,10.94,477889.19,0.29,2.66,10.958,10.836,10.481,322766.73,370027.26,317996.32,11.18
428,11.15,11.25,11.08,170127.59,-0.04,-0.36,11.028,10.888,10.53,286260.33,340036.61,305524.06,11.14
429,11.13,11.15,11,184224.77,-0.11,-0.99,11.044,10.946,10.574,256933.18,320370.05,303155.78,11.03
430,11.09,11.1,10.87,208438.64,-0.13,-1.18,11.028,10.962,10.61,255146.68,282048.37,304515.36,10.9
431,11.05,11.1,10.9,199916.83,0.16,1.47,11.062,10.984,10.673,248119.4,265173.46,294982.81,11.06
432,10.99,11.03,10.7,255700.5,-0.31,-2.8,10.976,10.967,10.709,203681.67,263224.2,295195.28,10.75
433,10.77,10.95,10.75,270158.28,0.05,0.47,10.908,10.968,10.748,223687.8,254974.07,301724.27,10.8
434,10.68,10.9,10.68,207087.3,0.02,0.18,10.866,10.955,10.786,228260.31,242596.75,304424.46,10.82
435,10.87,10.87,10.68,179981.83,-0.12,-1.11,10.826,10.927,10.807,222568.95,238857.82,300163.11,10.7
436,10.72,10.81,10.65,165800.59,0.07,0.65,10.768,10.915,10.836,215745.7,231932.55,297251.14,10.77
437,10.77,10.85,10.71,213944.17,-0.01,-0.09,10.77,10.873,10.855,207394.43,205538.05,287782.66,10.76
438,10.86,10.9,10.77,213847.94,0.12,1.11,10.786,10.847,10.868,196132.37,209910.09,274973.35,10.88
439,10.87,10.89,10.65,218837.8,-0.19,-1.75,10.76,10.813,10.88,198482.47,213371.39,266870.72,10.69
440,10.61,10.72,10.61,160274.58,-0.03,-0.28,10.752,10.789,10.876,194541.02,208554.98,245301.67,10.66
441,10.73,10.73,10.57,140083.05,-0.02,-0.19,10.726,10.747,10.866,189397.51,202571.6,233872.53,10.64
442,10.6,10.66,10.5,147150.09,-0.14,-1.32,10.674,10.722,10.845,176038.69,191716.56,227470.38,10.5
443,10.66,10.66,10.43,143773.95,0,0,10.598,10.692,10.83,162023.89,179078.13,217026.1,10.5
444,10.5,10.61,10.45,150846.66,-0.01,-0.1,10.558,10.659,10.807,148425.67,173454.07,208025.41,10.49
445,10.56,10.62,10.5,183396.2,0.09,0.86,10.542,10.647,10.787,153049.99,173795.5,206326.66,10.58
446,10.64,10.75,10.54,206856.84,0.05,0.47,10.54,10.633,10.774,166404.75,177901.13,204916.84,10.63
447,10.65,10.75,10.62,285726.5,0.08,0.75,10.582,10.628,10.751,194120.03,185079.36,195308.71,10.71
448,10.99,11.05,10.84,430490.69,0.31,2.89,10.686,10.642,10.745,251463.38,206743.64,208326.86,11.02
449,11,11.08,10.97,208112.94,0.06,0.54,10.804,10.681,10.747,262916.63,205671.15,209521.27,11.08
450,10.99,11.1,10.96,254912.17,-0.08,-0.72,10.888,10.715,10.752,277219.83,215134.91,211844.95,11
451,10.82,10.93,10.82,235979.97,-0.1,-0.91,10.942,10.741,10.744,283044.45,224724.6,213648.1,10.9
452,10.94,11.03,10.88,105805.5,-0.01,-0.09,10.978,10.78,10.751,247060.25,220590.14,206153.35,10.89
453,10.77,10.9,10.77,159275.62,-0.06,-0.55,10.94,10.813,10.753,192817.24,222140.31,200609.22,10.83
454,10.84,10.9,10.69,172342.22,-0.11,-1.02,10.868,10.836,10.748,185663.1,224289.87,198871.97,10.72
455,10.89,10.89,10.7,124487.91,0.01,0.09,10.814,10.851,10.749,159578.24,218399.04,196097.27,10.73
456,10.76,10.86,10.73,197923.41,0.07,0.65,10.794,10.868,10.751,151966.93,217505.69,197703.41,10.8
457,10.74,10.8,10.59,241638.31,-0.18,-1.67,10.74,10.859,10.744,179133.49,213096.87,199088.12,10.62
458,10.65,10.78,10.62,197462.28,0.16,1.51,10.73,10.835,10.739,186770.83,189794.03,198268.83,10.78
459,10.68,10.82,10.54,194516.77,-0.21,-1.95,10.7,10.784,10.733,191205.74,188434.42,197052.78,10.57
460,10.59,10.65,10.54,136036.33,-0.03,-0.28,10.662,10.738,10.727,193515.42,176546.83,195840.87,10.54
461,10.53,10.59,10.11,300699.12,-0.29,-2.75,10.552,10.673,10.707,214070.56,183018.75,203871.67,10.25
462,10.23,10.24,10,208858.62,-0.18,-1.76,10.442,10.591,10.686,207514.62,193324.06,206957.1,10.07
463,9.98,10.04,9.86,227798.81,-0.16,-1.59,10.268,10.499,10.656,213581.93,200176.38,211158.34,9.91
464,9.77,9.86,9.6,348103.97,-0.12,-1.21,10.112,10.406,10.621,244299.37,217752.55,221021.21,9.79
465,9.81,9.88,9.64,205692.02,-0.12,-1.23,9.938,10.3,10.576,258230.51,225872.96,222136,9.67
466,9.77,9.8,9.66,273475.62,-0.01,-0.1,9.82,10.186,10.527,252785.81,233428.19,225466.94,9.66
467,9.72,9.95,9.71,274040.28,0.14,1.45,9.766,10.104,10.482,265822.14,236668.38,224882.63,9.8
468,9.74,9.79,9.58,237628.22,-0.1,-1.02,9.724,9.996,10.416,267788.02,240684.98,215239.5,9.7
469,9.7,9.82,9.66,186542.62,0.11,1.13,9.728,9.92,10.352,235475.75,239887.56,214160.99,9.81
470,9.73,10,9.7,271728.44,0.15,1.53,9.786,9.862,10.3,248683.04,253456.77,215001.8,9.96
471,10.09,10.09,9.92,235973.77,0.02,0.2,9.85,9.835,10.254,241182.67,246984.24,215001.49,9.98
472,10.03,10.03,9.91,151049.33,-0.02,-0.2,9.882,9.824,10.208,216584.48,241203.31,217263.68,9.96
473,10.06,10.16,9.98,231637.2,0.03,0.3,9.94,9.832,10.166,215386.27,241587.15,220881.76,9.99
474,9.94,10.02,9.92,159235.66,-0.03,-0.3,9.97,9.849,10.128,209924.88,222700.32,220226.43,9.96
475,10.03,10.15,9.96,190690.69,0.09,0.9,9.988,9.887,10.094,193717.33,221200.18,223536.57,10.05
476,10.03,10.1,10.01,203528.41,0.01,0.1,10.004,9.927,10.057,187228.26,214205.46,223816.82,10.06
477,10.1,10.15,10.05,156321.25,0.05,0.5,10.034,9.958,10.031,188282.64,202433.56,219550.97,10.11
478,10.1,10.15,10.07,129883.4,0.02,0.2,10.062,10.001,9.999,167931.88,191659.08,216172.03,10.13
479,10.17,10.28,10.07,227660.48,0.04,0.4,10.104,10.037,9.979,181616.85,195770.86,217829.21,10.17
480,10.29,10.44,10.22,290871.41,0.26,2.56,10.18,10.084,9.973,201652.99,197685.16,225570.97,10.43
481,10.36,10.46,10.3,189477.89,-0.08,-0.77,10.238,10.121,9.978,198842.89,193035.57,220009.9,10.35
482,10.38,10.38,10.23,162505.56,-0.1,-0.97,10.266,10.15,9.987,200079.75,194181.2,217692.25,10.25
483,10.29,10.34,10.25,165203.27,0.02,0.2,10.294,10.178,10.005,207143.72,187537.8,214562.47,10.27
484,10.34,10.39,10.27,150066.98,0.11,1.07,10.336,10.22,10.035,191625.02,186620.93,204660.63,10.38
485,10.45,10.56,10.38,196965.88,0.12,1.16,10.35,10.265,10.076,172843.92,187248.45,204224.32,10.5
486,10.53,10.66,10.39,217690.73,-0.08,-0.76,10.364,10.301,10.114,178486.48,188664.69,201435.07,10.42
487,10.39,10.63,10.38,237680.05,0.16,1.54,10.43,10.348,10.153,193521.38,196800.57,199617.06,10.58
488,10.59,10.64,10.47,160542.56,-0.08,-0.76,10.476,10.385,10.193,192589.24,199866.48,195762.78,10.5
489,10.59,10.73,10.51,251310.34,0.23,2.19,10.546,10.441,10.239,212837.91,202231.47,199001.17,10.73
490,10.82,10.82,10.62,191193.44,0.04,0.37,10.6,10.475,10.28,211683.42,192263.67,194974.42,10.77
491,10.62,10.73,10.62,202165.69,-0.07,-0.65,10.656,10.51,10.316,208578.42,193532.45,193284.01,10.7
492,10.71,10.73,10.63,167696.02,0.02,0.19,10.684,10.557,10.354,194581.61,194051.5,194116.35,10.72
493,10.74,10.93,10.68,302486.94,0.14,1.31,10.756,10.616,10.397,222970.49,207779.86,197658.83,10.86
494,10.85,10.91,10.8,198152.86,-0.04,-0.37,10.774,10.66,10.44,212338.99,212588.45,199604.69,10.82
495,10.78,10.85,10.66,177587.89,-0.16,-1.48,10.752,10.676,10.471,209617.88,210650.65,198949.55,10.66
496,10.75,10.87,10.7,201022.19,0.18,1.69,10.78,10.718,10.51,209389.18,208983.8,198824.24,10.84
497,10.85,10.96,10.78,259527.45,-0.04,-0.37,10.796,10.74,10.544,227755.47,211168.54,203984.55,10.8
498,10.92,10.92,10.81,222863.11,0.03,0.28,10.79,10.773,10.579,211830.7,217400.59,208633.54,10.83
499,10.83,10.93,10.75,254023.91,-0.04,-0.37,10.784,10.779,10.61,223004.91,217671.95,209951.71,10.79
500,10.76,11.01,10.76,259074.38,0.22,2.04,10.854,10.803,10.639,239302.21,224460.04,208361.86,11.01
501,11.03,11.95,11.03,937122.62,0.91,8.27,11.07,10.925,10.718,386522.29,297955.74,245744.09,11.92
502,11.91,12.15,11.6,836432.62,-0.27,-2.27,11.24,11.018,10.788,501903.33,364829.4,279440.45,11.65
503,11.71,12.07,11.67,712016,0.18,1.54,11.44,11.115,10.866,599733.91,405782.3,306781.08,11.83
504,11.83,11.92,11.68,393934.12,-0.09,-0.76,11.63,11.207,10.934,627715.95,425360.43,318974.44,11.74
505,11.81,12.06,11.6,632546.19,0.28,2.38,11.832,11.343,11.01,702410.31,470856.26,340753.46,12.02
506,12.12,12.38,11.95,850247.75,0,0,11.852,11.461,11.09,685035.34,535778.82,372381.31,12.02
507,12.01,12.04,11.87,545642,-0.04,-0.33,11.918,11.579,11.16,626877.21,564390.27,387779.4,11.98
508,11.99,12.15,11.86,536931.62,0.04,0.33,11.956,11.698,11.236,591860.34,595797.12,406598.86,12.02
509,12.03,12.04,11.87,526188.25,-0.14,-1.17,11.984,11.807,11.293,618311.16,623013.56,420342.75,11.88
510,11.72,11.72,11.36,526705.31,-0.38,-3.2,11.88,11.856,11.33,597142.99,649776.65,437118.35,11.5
511,11.44,11.59,11.36,399220.19,-0.03,-0.26,11.77,11.811,11.368,506937.47,595986.41,446971.07,11.47
512,11.59,11.69,11.4,522118.06,-0.03,-0.26,11.662,11.79,11.404,502232.69,564554.95,464692.17,11.44
513,11.41,11.56,11.3,413730.12,0,0,11.546,11.751,11.433,477592.39,534726.36,470254.33,11.44
514,11.46,11.58,11.43,343379,0.02,0.17,11.462,11.723,11.465,441030.54,529670.85,477515.64,11.46
515,11.47,11.6,11.43,337693.19,-0.03,-0.26,11.448,11.664,11.504,403228.11,500185.55,485520.9,11.43
516,11.45,11.6,11.37,438795.62,0.16,1.4,11.472,11.621,11.541,411143.2,459040.34,497409.58,11.59
517,11.63,11.67,11.51,275002.31,-0.04,-0.34,11.494,11.578,11.579,361720.05,431976.37,498183.32,11.55
518,11.52,11.64,11.49,273254.25,0,0,11.516,11.531,11.615,333624.87,405608.63,500702.88,11.55
519,11.56,11.59,11.44,350370.34,-0.09,-0.78,11.516,11.489,11.648,335023.14,388026.84,505520.2,11.46
520,11.49,11.51,11.31,354364.47,-0.07,-0.61,11.508,11.478,11.667,338357.4,370792.76,510284.7,11.39
521,11.28,11.29,11.01,577165.75,-0.36,-3.16,11.396,11.434,11.623,366031.42,388587.31,492286.86,11.03
522,11.11,11.14,11.03,307957.22,0.06,0.54,11.304,11.399,11.595,372622.41,367171.23,465863.09,11.09
523,11.11,11.24,11.04,421244.88,-0.01,-0.09,11.21,11.363,11.557,402220.53,367922.7,451324.53,11.08
524,11.03,11.05,10.9,292961.19,-0.05,-0.45,11.124,11.32,11.522,390738.7,362880.92,446275.89,11.03
525,10.98,11.3,10.98,605262.69,0.25,2.27,11.102,11.305,11.485,440918.35,389637.87,444911.71,11.28
526,11.36,11.52,11.29,706374.06,0.16,1.42,11.184,11.29,11.456,466760.01,416395.72,437718.03,11.44
527,11.5,11.52,11.41,467147.09,0,0,11.254,11.279,11.429,498597.98,435610.19,433793.28,11.44
528,11.37,11.54,11.34,502710.28,0.06,0.52,11.338,11.274,11.403,514891.06,458555.8,432082.21,11.5
529,11.55,11.71,11.54,752325.25,0.21,1.83,11.474,11.299,11.394,606763.87,498751.29,443389.06,11.71
530,11.79,11.96,11.65,778703.75,0.01,0.09,11.562,11.332,11.405,641452.09,541185.22,455988.99,11.72
531,11.72,11.75,11.49,568959.94,-0.18,-1.54,11.582,11.383,11.409,613969.26,540364.64,464475.97,11.54
532,11.5,11.56,11.42,410275.38,-0.06,-0.52,11.59,11.422,11.411,602594.92,550596.45,458883.84,11.48
533,11.47,11.59,11.35,501727.94,-0.01,-0.09,11.584,11.461,11.412,602398.45,558644.76,463283.73,11.47
534,11.47,11.56,11.43,262736.91,0.02,0.17,11.54,11.507,11.414,504480.78,555622.33,459251.63,11.49
535,11.67,11.77,11.46,705091.69,-0.02,-0.17,11.49,11.526,11.416,489758.37,565605.23,477621.55,11.47
536,11.46,11.99,11.43,1006654,0.48,4.18,11.572,11.577,11.434,577297.18,595633.22,506014.47,11.95
537,11.96,12.09,11.88,681572.12,-0.04,-0.34,11.658,11.624,11.452,631556.53,617075.73,526342.96,11.91
538,11.91,12.05,11.84,430489.81,0,0,11.746,11.665,11.47,617308.91,609853.68,534204.74,11.91
539,12.01,12.2,11.86,560130.44,0.1,0.84,11.85,11.695,11.497,676787.61,590634.2,544692.74,12.01
540,12.02,12.07,11.68,533894.19,-0.3,-2.5,11.898,11.694,11.513,642548.11,566153.24,553669.23,11.71
541,11.68,11.8,11.63,338477.19,-0.01,-0.09,11.848,11.71,11.547,508912.75,543104.97,541734.8,11.7
542,11.76,11.77,11.51,382011.09,-0.08,-0.68,11.79,11.724,11.573,449000.54,540278.54,545437.49,11.62
543,11.56,11.69,11.48,408761.28,-0.08,-0.69,11.716,11.731,11.596,444654.84,530981.87,544813.31,11.54
544,11.43,11.56,11.28,424695.81,-0.22,-1.91,11.578,11.714,11.611,417567.91,547177.76,551400.05,11.32
545,11.35,11.54,11.34,385869.38,0.16,1.41,11.532,11.715,11.621,387962.95,515255.53,540430.38,11.48
546,11.7,12.09,11.7,1234747.38,0.49,4.27,11.586,11.717,11.647,567216.99,538064.87,566849.05,11.97
547,11.75,11.86,11.54,1245454.12,-0.17,-1.42,11.622,11.706,11.665,739905.59,594453.07,605764.4,11.8
548,11.82,11.94,11.6,854899.25,0,0,11.674,11.695,11.68,829133.19,636894.01,623373.85,11.8
549,11.64,11.78,11.49,585001,-0.29,-2.46,11.712,11.645,11.67,861194.23,639381.07,615007.63,11.51
550,11.48,11.56,11.1,641280.5,-0.39,-3.39,11.64,11.586,11.64,912276.45,650119.7,608136.47,11.12
551,11.23,11.42,11.06,485507.22,0.2,1.8,11.51,11.548,11.629,762428.42,664822.7,603963.84,11.32
552,11.2,11.4,11.15,402849.62,-0.01,-0.09,11.412,11.517,11.621,593907.52,666906.56,603592.55,11.31
553,11.18,11.44,11.17,418889.97,-0.1,-0.88,11.294,11.484,11.608,506705.66,667919.43,599450.65,11.21
554,11.28,11.42,11.23,344044.66,0.11,0.98,11.256,11.484,11.599,458514.39,659854.31,603516.04,11.32
555,11.28,11.36,11.22,341417.56,-0.02,-0.18,11.292,11.466,11.591,398541.81,655409.13,585332.33,11.3
556,11.32,11.35,11.2,383998.31,-0.06,-0.53,11.276,11.393,11.555,378240.02,570334.22,554199.55,11.24
557,11.28,11.44,11.25,349044.38,0.1,0.89,11.282,11.347,11.527,367478.98,480693.25,537573.16,11.34
558,11.33,11.45,11.31,329758.72,-0.02,-0.18,11.304,11.299,11.497,349652.73,428179.19,532536.6,11.32
559,11.32,11.34,11.12,400003.91,-0.16,-1.41,11.272,11.264,11.455,360844.58,409679.49,524530.28,11.16
560,11.12,11.15,10.95,363126.88,-0.06,-0.54,11.232,11.262,11.424,365186.44,381864.12,515991.91,11.1
561,11.17,11.22,11,241602.66,0.01,0.09,11.206,11.241,11.395,336707.31,357473.67,511148.19,11.11
562,11.09,11.26,10.96,350879.16,0.11,0.99,11.182,11.232,11.375,337074.27,352276.62,509591.59,11.22
563,11.19,11.3,11.02,722781.38,0.07,0.62,11.176,11.24,11.362,415678.8,382665.76,525292.59,11.29
564,11.17,11.29,11.07,408609.69,-0.17,-1.51,11.168,11.22,11.352,417399.95,389122.27,524488.29,11.12
565,11.18,11.18,11.03,266500.34,-0.01,-0.09,11.17,11.201,11.334,398074.65,381630.54,518519.84,11.11
566,11.11,11.23,11.05,369767.28,0.02,0.18,11.174,11.19,11.292,423707.57,380207.44,475270.83,11.13
567,11.17,11.29,11.13,304920.62,0.15,1.35,11.186,11.184,11.266,414515.86,375795.06,428244.16,11.28
568,11.29,11.37,11.26,250773.94,0.07,0.62,11.198,11.187,11.243,320114.37,367896.59,398037.89,11.35
569,11.43,11.52,11.35,314236.41,0.06,0.53,11.256,11.212,11.238,301239.72,359319.84,384499.66,11.41
570,11.51,11.51,11.38,264272.16,0.06,0.53,11.328,11.249,11.256,300794.08,349434.36,365649.24,11.47
571,11.57,11.7,11.53,431837.78,0.14,1.22,11.424,11.299,11.27,313208.18,368457.88,362965.77,11.61
572,11.35,11.45,11.27,522662.16,0.16,1.42,11.452,11.319,11.276,356756.49,385636.18,368956.4,11.42
573,11.42,11.7,11.4,506352.28,0.18,1.58,11.502,11.35,11.295,407872.16,363993.27,373329.51,11.6
574,11.57,11.79,11.5,469660.16,0.1,0.86,11.56,11.408,11.314,438956.91,370098.31,379610.29,11.7
575,11.74,11.87,11.71,473851.75,0.09,0.77,11.624,11.476,11.339,480872.83,390833.45,386232,11.79
576,11.78,11.92,11.75,352201.03,-0.02,-0.17,11.656,11.54,11.365,464945.48,389076.83,384642.13,11.77
577,11.82,11.9,11.72,289651.25,0.05,0.42,11.736,11.594,11.389,418343.29,387549.89,381672.48,11.82
578,12.04,12.07,11.81,449277.44,0.06,0.51,11.792,11.647,11.417,406928.33,407400.24,387648.41,11.88
579,11.95,12.32,11.85,716474.94,0.32,2.69,11.892,11.726,11.469,456291.28,447624.1,403471.97,12.2
580,12.18,12.3,12.03,553811.81,-0.11,-0.9,11.952,11.788,11.519,472283.29,476578.06,413006.21,12.09
581,12.09,12.13,11.96,341953.38,-0.06,-0.5,12.004,11.83,11.565,470233.76,467589.62,418023.75,12.03
582,11.98,11.98,11.51,803593.69,-0.37,-3.08,11.972,11.854,11.587,573022.25,495682.77,440659.47,11.66
583,11.56,11.73,11.55,369732,0,0,11.928,11.86,11.605,557113.16,482020.75,423007.01,11.66
584,11.68,11.84,11.55,479977.84,-0.02,-0.17,11.816,11.854,11.631,509813.74,483052.51,426575.41,11.64
585,11.67,11.68,11.54,295451.72,0.04,0.34,11.734,11.843,11.66,458141.73,465212.51,428022.98,11.68
586,11.86,11.92,11.69,548878.81,0.03,0.26,11.67,11.837,11.689,499526.81,484880.29,436978.56,11.71
587,11.72,11.74,11.57,511657.28,-0.1,-0.85,11.66,11.816,11.705,441139.53,507080.89,447315.39,11.61
588,11.62,11.63,11.51,365670.84,-0.05,-0.43,11.64,11.784,11.716,440327.3,498720.23,453060.24,11.56
589,11.61,11.67,11.57,303692,0.06,0.52,11.636,11.726,11.726,405070.13,457441.94,452533.02,11.62
590,11.63,11.64,11.53,257532.41,-0.05,-0.43,11.614,11.674,11.731,397486.27,427814,452196.03,11.57
591,11.56,11.57,11.31,347106.75,-0.21,-1.81,11.544,11.607,11.719,357131.86,428329.33,447959.48,11.36
592,11.4,11.43,11.33,218854.05,0.01,0.09,11.496,11.578,11.716,298571.21,369855.37,432769.07,11.37
593,11.43,11.43,11.31,234098.91,-0.02,-0.18,11.454,11.547,11.704,272256.82,356292.06,419156.4,11.35
594,11.43,11.46,11.34,232858.34,0.05,0.44,11.41,11.523,11.689,258090.09,331580.11,407316.31,11.4
595,11.39,11.62,11.39,348169.97,0.12,1.05,11.4,11.507,11.675,276217.6,336851.94,401032.22,11.52
596,11.4,11.54,11.22,403056.03,-0.02,-0.17,11.428,11.486,11.662,287407.46,322269.66,403574.97,11.5
597,11.5,11.57,11.44,216060.06,0.05,0.43,11.464,11.48,11.648,286848.66,292709.94,399895.41,11.55
598,11.49,11.57,11.46,174803.72,-0.07,-0.61,11.49,11.472,11.628,274989.62,273623.22,386171.73,11.48
599,11.53,11.53,11.45,182600.34,0.01,0.09,11.508,11.459,11.593,264938.02,261514.06,359478,11.49
600,11.51,11.63,11.49,196196.22,0.09,0.78,11.52,11.46,11.567,234543.27,255380.44,341597.22,11.58
601,11.54,11.63,11.47,256178.75,-0.1,-0.86,11.516,11.472,11.54,205167.82,246287.64,337308.49,11.48
602,11.43,11.56,11.43,179278.98,0.01,0.09,11.504,11.484,11.531,197811.6,242330.13,306092.75,11.49
603,11.54,11.68,11.53,241122.88,0.1,0.87,11.526,11.508,11.528,211075.43,243032.53,299662.3,11.59
604,11.57,11.96,11.57,559002.19,0.29,2.5,11.604,11.556,11.54,286355.8,275646.91,303613.51,11.88
605,11.83,11.94,11.81,303689.88,-0.01,-0.08,11.662,11.591,11.549,307854.54,271198.91,304025.42,11.87
606,11.9,11.94,11.8,214650.11,-0.01,-0.08,11.738,11.627,11.557,299548.81,252358.31,287313.99,11.86
607,11.84,12,11.84,337310.03,0,0,11.812,11.658,11.569,331155.02,264483.31,278596.62,11.86
608,11.81,11.94,11.73,306507.59,0.01,0.08,11.868,11.697,11.585,344231.96,277653.7,275638.46,11.87
609,11.76,11.85,11.63,324717.03,-0.22,-1.85,11.822,11.713,11.586,297374.93,291865.37,276689.71,11.65
610,11.48,11.56,11.41,389760.91,-0.17,-1.46,11.744,11.703,11.582,314589.13,311221.84,283301.14,11.48
611,11.42,11.46,11.23,427190.72,-0.24,-2.09,11.62,11.679,11.576,357097.26,328323.03,287305.34,11.24
612,11.1,11.23,10.97,452038.53,-0.15,-1.33,11.466,11.639,11.562,380042.96,355598.99,298964.56,11.09
613,11.14,11.16,11.05,314620.84,-0.02,-0.18,11.306,11.587,11.548,381665.61,362948.78,302990.66,11.07
614,11.15,11.31,11.11,332580.84,0.19,1.72,11.228,11.525,11.541,383238.37,340306.65,307976.78,11.26
