date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288
2019-04-30,11.7,6.34,7.15,5.61,8.14,22.91,12.07,33.85,13.21,6.63,26.63,28.4,64.64,44.91,30.7,963.11,39.48,16.57,12.94,13.86,30.58,22.8,19.4,9.75,15.2,19.72,10.77,18.76,12.34,3.72,84.53,8.45,6.21,56.62,6.99,5.74,35.56,29.77,6.09,20.2,8.55,12.23,4.13,7.37,77.14,7.33,3.85,5.51,87.25,4.12,14.3,69.51,1.67,6.52,7.97,7.89,4.07,4.09,42.0,13.51,13.79,6.73,30.8,7.68,10.12,10.2,6.47,22.55,9.51,3.68,10.8,11.23,3.45,2.47,13.16,25.09,4.84,12.2,43.58,16.41,19.93,15.23,5.19,15.03,11.95,8.91,19.51,4.2,111.55,13.87,23.0,19.7,7.77,29.0,20.98,10.02,21.73,28.45,35.58,81.79,5.58,31.1,7.28,11.25,24.9,17.65,8.81,5.09,5.65,5.6,9.46,22.79,30.48,2.64,55.03,,15.57,8.03,24.22,16.65,7.16,8.67,11.08,17.42,15.35,17.25,8.35,8.53,22.4,5.08,40.0,10.95,6.14,38.85,8.36,6.31,12.85,3.58,8.84,12.3,8.55,22.6,6.63,10.96,10.45,4.09,19.48,3.29,8.68,5.27,5.83,12.25,9.82,12.02,9.18,24.86,9.89,11.45,5.03,3.28,6.92,5.4,9.6,5.83,3.91,13.57,6.24,40.02,52.46,123.58,45.96,86.81,27.76,115.6,30.99,79.0,13.59,28.38,30.5,7.78,3.55,4.91,5.1,51.4,12.15,8.17,5.92,4.31,42.48,4.5,86.6,10.81,75.61,115.3,8.35,6.84,3.49,2.44,54.5,7.53,302.21,6.77,15.16,3.18,3.53,9.7,15.85,15.45,7.4,18.6,101.0,15.6,26.32,5.29,38.72,8.4,33.6,21.2,18.71,42.1,37.61,8.07,12.27,6.07,67.1,15.1,15.7,7.79,10.48,37.0,22.5,10.1,30.5,41.16,11.4,31.98,16.3,10.3,8.18,18.98,23.81,116.96,6.35,29.1,32.77,27.65,31.82,28.2,,23.8,28.13,22.22,25.86,12.59,28.88,12.61,18.9,55.25,15.41,19.18,27.38,10.01,10.49,61.01,12.15,21.29,49.95,45.88,29.2,12.08,26.15,36.36,10.79,16.42,87.91,16.25,8.61,9.46,42.2,25.17,26.66,26.05,22.29,7.7,8.43,19.68,41.06,8.03,39.2
2019-04-29,11.34,6.29,7.15,5.62,8.09,22.72,12.03,34.42,13.3,6.6,26.46,28.39,62.48,43.86,30.75,935.0,39.6,16.35,12.8,13.73,29.89,24.98,19.38,9.86,15.47,19.03,10.75,18.7,12.22,3.72,83.3,8.55,6.19,57.0,6.93,5.71,36.18,30.02,6.09,20.32,8.5,12.24,4.1,7.37,77.29,7.26,3.86,5.47,88.08,4.12,14.48,67.55,1.66,6.48,8.21,7.86,4.14,4.04,41.9,13.75,13.7,6.8,30.6,7.64,10.11,10.06,6.56,22.48,10.3,3.63,10.6,11.26,3.42,2.46,12.95,24.44,4.82,12.0,42.74,16.85,19.53,15.13,5.18,15.18,11.8,8.65,19.46,4.18,107.0,14.21,23.0,20.02,7.72,28.65,23.31,9.95,22.06,28.37,35.74,81.61,5.6,31.72,7.3,11.13,24.81,17.43,8.81,5.09,5.61,5.76,9.15,22.33,30.51,2.63,54.5,5.54,15.4,8.03,24.26,16.57,7.1,8.57,10.96,17.45,15.41,17.0,8.22,8.45,21.83,5.1,39.62,10.96,6.06,38.5,8.47,6.25,12.7,3.45,8.8,12.5,8.46,22.6,6.54,10.96,10.36,4.04,19.22,3.28,9.21,5.3,5.71,12.53,9.8,11.98,9.15,24.54,9.91,11.33,5.01,3.3,6.89,5.4,9.38,5.82,3.88,13.85,6.28,40.28,56.67,124.76,50.55,84.18,30.84,115.0,29.94,87.03,13.86,29.0,32.99,7.83,3.42,4.86,5.07,49.36,12.15,8.16,5.78,4.29,46.81,4.48,85.58,10.8,74.01,110.11,8.31,6.92,3.46,2.43,55.01,7.52,302.0,6.72,14.58,3.19,3.48,9.73,15.82,15.36,7.15,17.85,98.8,15.52,25.45,5.28,38.7,8.34,32.49,21.33,18.8,41.8,36.46,7.99,12.84,6.09,67.6,14.61,15.1,7.76,10.43,37.7,22.25,10.19,30.62,41.91,11.26,31.84,16.4,10.21,9.0,18.55,23.5,116.61,6.6,30.53,33.01,27.58,31.31,28.39,,24.01,30.05,22.9,25.82,12.56,28.6,12.42,18.47,55.45,15.31,18.92,26.68,10.25,10.4,61.56,12.15,21.3,54.82,45.41,28.7,12.0,26.21,35.9,11.47,16.59,92.55,16.49,8.35,9.38,44.82,25.74,26.0,25.75,22.24,7.64,8.27,19.48,40.82,8.0,39.3
2019-04-26,11.28,6.28,7.14,5.65,8.0,23.37,11.84,34.34,13.16,6.69,26.52,28.26,61.6,43.9,30.5,945.0,38.83,16.54,13.58,13.9,30.0,26.28,19.33,9.74,16.01,18.95,10.76,19.12,12.2,3.71,82.8,9.11,6.17,58.31,7.0,5.7,36.03,29.42,6.09,21.02,8.65,12.43,4.08,7.42,75.65,7.25,3.84,5.76,87.51,4.37,14.26,66.05,1.73,6.48,8.21,7.87,4.02,4.12,41.8,13.73,14.42,6.93,30.35,7.8,10.73,10.78,6.58,23.43,10.36,3.63,10.71,11.06,3.55,2.55,12.92,25.3,5.07,12.38,40.12,16.66,20.06,15.4,5.46,15.77,12.06,8.69,19.78,4.35,108.6,14.11,23.48,21.17,8.02,30.26,25.5,10.26,22.03,29.21,35.56,85.3,5.75,33.49,7.3,11.35,25.3,17.48,8.78,5.24,5.59,5.88,9.91,22.24,30.01,2.62,55.75,6.16,15.22,8.06,24.49,16.54,6.99,8.52,11.33,17.65,14.98,17.41,8.24,8.35,22.41,5.25,39.39,12.03,6.18,39.3,9.2,6.23,13.48,3.81,8.81,12.86,9.05,23.83,6.78,11.33,10.43,4.13,19.1,3.33,9.32,5.42,6.07,12.53,9.99,11.8,9.08,24.57,10.6,12.2,5.08,3.33,7.39,5.54,9.16,5.88,4.0,13.83,6.23,41.77,57.14,124.9,53.58,84.0,34.11,114.0,31.31,96.5,13.7,28.9,33.01,7.74,3.6,4.83,5.35,49.26,12.05,8.21,6.31,4.41,48.45,4.51,86.21,11.26,71.89,106.21,8.5,7.26,3.57,2.48,56.1,7.51,296.56,6.82,14.91,3.27,3.81,9.97,16.1,15.68,7.61,18.34,99.9,15.47,25.81,5.36,40.73,8.36,32.21,21.36,19.01,41.22,37.77,8.58,12.9,6.14,64.6,15.12,15.48,8.15,10.6,36.72,21.96,10.16,30.05,41.37,11.3,32.98,16.48,10.7,9.1,18.77,24.0,116.51,7.03,30.5,33.54,27.06,31.69,28.04,12.07,25.89,32.3,23.09,25.87,12.56,28.73,12.89,17.76,55.13,15.71,18.62,27.23,11.11,10.92,65.69,12.7,22.6,55.1,45.01,29.3,12.93,25.76,35.13,12.64,17.79,92.3,18.03,8.77,10.32,44.33,25.58,28.4,26.48,22.0,7.73,8.65,19.9,41.0,8.42,39.3
2019-04-25,11.48,6.37,7.21,5.72,8.16,23.48,11.85,35.28,13.29,6.78,27.28,28.56,62.9,45.53,31.05,951.22,39.4,16.95,14.07,13.81,30.25,26.39,19.5,9.92,16.16,19.18,11.12,19.3,12.49,3.73,83.15,9.4,6.21,59.46,7.14,5.71,36.56,29.36,6.2,21.13,8.85,12.71,4.17,7.51,78.2,7.3,3.87,5.87,87.86,4.45,14.31,66.94,1.77,6.59,8.31,8.05,4.04,4.35,42.7,13.68,15.44,7.07,31.57,7.99,10.82,11.39,6.74,23.57,10.27,3.71,10.75,11.2,3.67,2.6,12.7,26.08,5.1,12.96,41.3,17.01,19.82,15.45,5.55,16.13,12.11,8.81,21.09,4.51,114.89,14.34,24.29,21.33,8.1,30.81,25.61,10.46,22.04,29.15,36.8,86.68,5.95,33.38,7.37,11.61,25.85,17.86,8.86,5.39,5.69,6.0,10.5,23.48,30.66,2.68,56.5,6.82,15.4,8.17,24.9,16.71,7.09,8.62,11.44,18.1,14.64,17.4,8.38,8.63,23.08,5.11,39.9,12.22,6.26,39.72,9.71,6.28,13.6,3.86,8.89,13.48,9.08,24.38,6.84,11.5,10.53,4.23,19.8,3.4,9.74,5.55,6.06,12.57,10.22,12.04,9.15,26.88,10.73,12.33,5.15,3.38,7.42,5.61,8.91,6.0,3.98,13.86,6.26,41.98,57.44,126.0,55.43,85.22,35.21,115.0,31.51,99.13,14.13,29.2,33.55,7.89,3.65,4.92,5.39,51.28,12.2,8.3,6.44,4.47,49.72,4.67,89.23,11.5,69.79,106.9,8.82,7.25,3.65,2.5,57.3,7.67,300.5,6.91,14.92,3.35,3.86,9.99,16.21,15.73,7.6,18.49,100.6,14.73,26.6,5.45,41.88,8.61,33.37,21.68,19.61,43.33,39.14,8.7,13.03,6.48,66.85,16.73,15.61,8.21,10.82,37.38,22.48,10.41,30.4,40.09,12.08,33.34,16.21,10.66,9.21,18.67,24.18,118.63,7.03,30.2,34.22,27.3,32.1,28.4,13.4,27.0,33.22,23.35,26.71,12.7,29.56,13.41,19.52,56.0,16.29,18.72,28.52,11.19,11.03,68.2,12.98,24.6,55.01,45.5,30.6,13.46,26.2,34.41,12.7,17.83,101.27,18.22,9.0,10.68,44.46,26.11,28.5,27.2,22.28,7.74,8.79,20.16,41.69,8.61,41.58
2019-04-24,11.51,6.36,7.5,5.78,8.18,23.78,12.02,34.82,13.2,6.97,28.02,28.42,62.5,46.18,31.0,951.22,40.38,17.25,13.16,13.92,30.53,26.1,19.75,10.1,16.67,19.12,11.35,19.63,12.63,3.74,83.55,9.33,6.2,59.09,7.26,5.74,36.5,29.18,6.32,21.28,9.0,13.17,4.18,7.61,77.41,7.33,3.88,6.01,87.03,4.51,14.14,66.2,1.78,6.58,8.42,8.32,4.04,4.38,42.68,14.3,15.28,7.19,31.77,8.13,11.09,11.3,6.98,24.1,9.98,3.75,10.99,11.55,3.8,2.65,13.89,27.1,5.21,14.18,40.91,17.24,20.3,16.0,5.74,16.45,12.17,8.8,20.85,4.62,114.74,14.4,25.17,22.0,8.15,31.8,26.07,10.69,22.08,29.02,36.98,86.9,6.1,32.1,7.38,11.85,26.28,18.38,8.98,5.52,5.96,6.26,11.12,24.05,31.75,2.72,56.43,6.87,15.59,8.23,25.52,16.74,7.15,8.65,11.55,19.0,14.7,17.82,8.32,8.74,23.2,5.28,39.23,12.66,6.39,39.25,10.02,6.24,14.24,3.96,9.09,13.63,9.53,24.66,6.98,11.58,10.62,4.3,20.03,3.49,9.85,5.66,6.41,12.92,10.54,12.28,9.13,26.98,11.08,12.78,5.27,3.43,7.76,5.82,8.88,6.08,4.03,13.99,6.28,40.0,56.82,126.12,56.3,85.1,36.65,117.0,31.39,100.3,14.16,29.01,33.98,7.99,3.66,5.1,5.42,51.55,13.0,8.44,6.79,4.57,49.46,4.83,91.1,11.75,70.8,107.7,9.11,7.43,3.71,2.57,59.72,7.65,298.5,7.08,14.9,3.4,3.82,10.26,16.57,16.05,7.75,19.01,101.0,14.31,26.51,5.6,42.12,8.6,33.8,21.89,19.62,42.51,40.15,8.9,13.26,6.91,72.7,17.07,15.92,8.27,10.91,36.7,22.51,10.42,30.52,39.91,12.28,33.61,16.29,10.25,9.63,19.11,24.28,119.6,7.01,30.17,34.3,27.13,31.66,28.2,13.45,27.42,33.55,23.75,26.21,12.85,29.5,13.18,19.22,56.65,16.25,19.1,28.98,11.7,11.35,66.0,13.01,24.99,54.17,45.14,30.39,14.05,26.01,33.92,12.92,18.24,99.96,18.63,9.15,11.31,44.37,26.49,29.42,26.57,22.06,7.95,9.1,19.91,42.35,8.88,40.63
2019-04-23,11.63,6.47,7.5,5.86,8.31,23.57,12.18,34.67,13.36,6.98,28.28,28.88,62.01,46.55,31.71,949.2,40.05,17.43,13.42,13.85,30.05,24.6,19.81,10.15,16.44,19.32,11.4,19.6,12.66,3.76,84.5,9.28,6.26,60.31,7.31,5.79,37.15,29.55,6.36,21.12,9.07,13.23,4.2,7.66,77.4,7.32,3.92,6.06,88.96,4.51,13.95,66.0,1.8,6.57,8.46,8.42,4.01,4.39,43.1,14.01,15.25,7.23,32.1,8.2,10.9,11.05,7.01,24.3,9.53,3.73,10.99,11.56,3.77,2.68,13.96,27.56,5.35,14.35,40.71,17.69,21.12,16.1,5.66,16.62,12.16,9.0,21.11,4.66,113.58,14.49,25.3,22.12,8.22,31.82,25.9,10.82,22.5,29.63,36.47,84.88,6.19,31.95,7.48,12.12,26.1,18.8,9.03,5.56,5.98,6.22,11.03,24.13,32.1,2.74,57.18,6.76,16.05,8.31,25.56,16.7,7.21,8.71,11.55,20.41,14.98,17.64,8.35,8.75,23.5,5.2,38.6,12.41,6.43,39.13,9.7,6.26,14.01,3.92,9.05,13.65,9.99,24.72,6.9,11.04,10.7,4.33,20.0,3.51,9.71,5.73,6.38,12.72,10.58,12.45,9.16,26.93,10.9,12.42,5.27,3.45,7.67,5.78,8.85,6.11,4.08,14.06,6.34,41.05,56.42,126.71,57.25,82.5,36.53,116.4,31.31,99.23,13.97,29.25,35.2,7.93,3.67,5.13,5.42,51.57,12.95,8.51,6.62,4.69,48.9,4.79,90.61,11.87,69.25,109.01,9.18,7.4,3.7,2.6,59.49,7.58,298.8,7.07,15.27,3.43,3.86,10.21,16.7,16.02,7.58,18.95,100.5,14.3,25.69,5.6,42.86,8.3,33.84,21.73,20.22,42.9,40.52,9.02,13.45,6.77,73.15,17.41,15.97,8.28,10.91,36.51,22.65,10.42,30.89,39.62,12.27,33.76,16.47,9.96,9.73,19.11,24.63,119.27,7.77,30.02,33.65,26.62,33.11,29.0,13.74,27.25,34.2,23.78,26.35,12.77,29.55,13.14,19.55,56.61,15.86,18.77,28.97,11.7,11.33,66.2,12.83,25.65,55.19,44.9,30.1,14.02,25.98,33.92,12.9,18.1,98.8,18.43,9.13,11.2,44.6,27.01,29.4,26.74,22.53,8.21,9.1,20.0,42.87,8.96,40.06
2019-04-22,11.68,6.49,7.55,5.86,8.33,23.71,12.12,34.4,13.38,7.11,28.23,29.02,62.07,46.49,31.59,940.61,40.6,17.53,13.11,13.87,30.92,24.0,19.96,10.28,17.02,19.29,11.71,19.6,12.62,3.77,84.5,9.45,6.26,60.9,7.44,5.81,37.28,29.8,6.37,21.21,9.2,13.71,4.2,7.64,77.22,7.35,3.92,6.49,91.5,4.61,14.07,66.1,1.82,6.62,8.5,8.3,4.04,4.52,44.96,14.22,15.51,7.48,32.17,8.28,10.98,11.2,7.14,25.1,9.3,3.79,11.12,11.75,3.86,2.73,14.35,27.8,5.44,14.78,40.85,17.34,21.7,16.35,5.75,17.17,12.2,9.15,21.0,4.75,115.01,14.67,27.17,22.75,8.41,32.47,26.6,11.11,23.1,29.81,36.41,86.7,6.22,32.08,7.46,12.17,26.3,18.9,9.05,5.54,6.18,6.4,11.11,24.35,33.22,2.76,58.27,6.9,16.24,8.4,26.27,16.67,7.25,8.8,11.77,20.71,14.95,17.89,8.43,8.7,24.05,5.25,38.58,12.75,6.66,38.91,9.82,6.26,14.44,3.93,9.13,13.63,10.46,24.78,6.97,11.09,10.77,4.4,20.17,3.61,10.03,5.92,6.58,12.94,10.48,12.66,9.2,27.35,11.08,12.71,5.29,3.51,7.75,5.83,9.04,6.2,4.16,14.13,6.38,59.71,56.2,130.22,57.85,85.28,38.2,113.0,31.61,98.59,14.08,29.31,35.66,7.81,3.76,5.12,5.48,52.2,13.21,8.5,7.2,4.85,48.96,4.8,89.53,12.14,69.01,109.23,9.31,7.55,3.78,2.62,60.88,7.3,299.1,7.06,15.48,3.48,3.93,10.34,17.06,16.18,7.6,19.11,100.5,14.06,25.71,5.64,44.1,8.11,33.77,21.73,20.1,43.1,40.94,9.14,13.62,6.84,74.56,17.38,16.34,8.4,11.0,37.46,22.5,10.4,31.5,40.0,12.6,34.0,16.98,10.01,9.7,18.88,25.51,120.56,8.08,29.58,33.91,26.5,33.7,28.32,13.98,27.76,34.6,24.1,25.91,12.89,30.69,13.52,19.88,57.19,17.23,18.7,30.0,12.08,11.6,66.6,12.9,25.48,53.87,45.8,29.86,14.14,25.95,33.41,13.08,18.32,100.53,18.63,9.41,11.81,44.3,27.56,29.84,26.94,22.58,8.35,9.14,20.2,41.59,9.04,39.61
2019-04-19,11.86,6.58,7.65,5.81,8.68,24.11,12.81,35.58,13.91,6.8,29.17,29.4,63.78,46.45,32.4,931.31,41.8,17.62,12.96,14.34,30.59,23.78,20.06,10.79,17.69,19.9,11.8,20.04,12.58,3.83,84.2,9.48,6.39,62.19,7.46,5.94,38.5,30.63,6.51,21.58,9.29,13.84,4.29,7.59,76.14,7.52,4.0,6.52,92.6,4.77,14.13,63.48,1.82,6.6,8.6,8.26,4.03,4.52,44.87,14.38,15.0,7.58,32.02,8.27,11.17,11.08,7.51,25.04,9.44,3.89,11.44,11.59,3.8,2.75,14.07,27.84,5.49,14.86,41.81,17.25,21.49,16.31,5.83,16.8,12.89,9.36,21.25,4.77,116.18,14.05,26.75,22.05,8.37,31.62,26.22,10.84,23.16,29.78,37.21,88.6,6.1,32.25,7.65,12.05,26.75,18.83,9.04,5.53,5.99,6.42,10.7,25.09,33.0,2.78,58.7,7.02,16.07,8.44,26.07,16.64,7.34,8.93,11.89,20.3,15.07,17.95,8.42,9.08,23.76,5.27,40.52,12.6,6.73,41.13,9.86,6.33,14.8,4.0,9.16,14.26,10.61,25.28,7.03,11.0,11.03,4.37,20.68,3.7,10.06,5.97,6.66,13.16,10.29,12.77,9.44,27.71,11.26,13.05,5.31,3.51,7.71,5.95,9.08,6.24,4.22,14.51,6.45,58.58,57.16,128.75,56.65,85.05,,120.0,31.47,97.58,14.3,30.46,33.6,8.34,3.76,5.28,5.53,52.7,13.34,8.81,6.29,4.93,48.82,4.98,88.68,12.1,68.32,107.2,9.56,7.71,3.73,2.62,58.68,7.83,305.05,7.42,15.27,3.49,3.9,10.55,17.0,16.41,7.65,19.85,99.86,13.77,26.47,5.66,44.56,8.51,33.0,22.59,20.3,42.71,41.72,9.21,13.77,6.73,74.01,17.22,17.03,8.52,11.32,36.5,22.9,11.2,31.9,40.26,12.68,34.6,16.98,9.96,9.72,20.3,25.51,119.88,8.11,30.02,34.58,26.61,34.02,29.45,14.03,28.06,34.53,23.6,25.92,12.95,31.3,13.2,20.06,58.51,17.2,18.6,30.6,11.9,11.78,65.82,13.1,23.56,52.5,46.16,29.62,14.16,26.28,33.43,13.3,18.27,105.0,18.91,9.18,11.75,44.29,28.01,29.78,27.33,22.65,8.38,9.33,20.69,41.51,9.19,38.93
2019-04-18,11.84,6.6,7.64,5.83,8.78,24.22,12.98,35.13,13.85,6.8,29.38,29.38,63.77,46.87,32.0,936.22,42.13,17.78,13.17,14.31,30.46,23.7,20.17,10.96,17.9,20.0,11.71,20.02,12.66,3.83,83.88,9.48,6.38,62.0,7.45,5.93,37.12,29.4,6.53,21.62,9.29,13.75,4.27,7.65,75.65,7.55,3.98,6.44,92.5,4.81,14.05,62.51,1.83,6.56,8.65,8.47,4.12,4.5,45.78,14.41,15.08,7.56,32.52,8.29,11.11,11.24,7.63,25.5,9.64,3.91,11.44,11.96,3.86,2.76,13.9,28.0,5.58,14.6,41.95,17.0,21.6,16.95,5.81,16.83,12.96,9.44,21.33,4.83,116.0,13.57,26.72,21.7,8.37,31.72,25.54,10.28,23.22,29.72,36.6,88.25,6.13,32.49,7.75,12.16,26.84,18.96,9.14,5.56,5.99,6.38,10.95,24.9,33.09,2.79,59.0,7.01,16.32,8.41,26.25,16.65,7.41,8.92,11.64,19.32,15.38,17.88,8.46,9.05,23.05,5.34,41.17,12.48,6.75,40.25,9.9,6.4,14.03,4.07,9.28,14.35,10.58,25.08,7.1,10.93,11.06,4.47,20.9,3.69,10.2,6.02,6.87,13.13,10.4,12.79,9.5,27.52,11.19,12.81,5.3,3.54,7.72,5.93,9.1,6.23,4.28,14.47,6.51,58.58,57.31,127.61,57.72,85.02,,120.0,31.61,97.3,14.11,30.31,33.3,8.39,3.81,5.28,5.54,53.1,13.42,8.91,6.19,4.95,49.08,4.97,90.0,12.11,68.68,106.2,9.81,7.59,3.75,2.65,58.16,7.86,300.0,7.44,15.79,3.52,3.92,10.55,17.27,16.4,7.72,19.89,101.8,13.91,27.11,5.69,44.14,8.82,32.21,22.58,20.8,42.41,41.91,9.32,13.88,6.7,73.62,17.22,17.2,8.46,11.52,37.13,22.96,11.2,31.7,40.15,13.0,34.76,16.8,10.08,9.53,20.26,25.63,119.13,8.09,29.5,34.74,26.91,34.13,29.5,14.0,28.51,35.28,23.8,26.05,12.98,32.29,13.45,20.05,58.9,17.52,18.63,31.52,12.25,11.71,67.0,13.0,22.87,49.51,47.38,31.8,14.13,26.2,33.43,13.51,18.26,103.0,18.8,9.27,11.18,44.7,28.0,30.15,27.85,22.37,8.49,9.37,20.6,41.79,9.03,39.42
2019-04-17,11.88,6.63,7.6,5.85,8.69,24.21,12.98,35.63,14.1,6.81,28.66,29.63,64.21,47.11,32.49,925.0,41.96,17.4,13.21,14.33,30.5,24.18,20.2,10.92,16.31,20.1,11.74,20.15,12.7,3.85,83.8,9.55,6.44,61.5,7.47,5.96,37.1,29.6,6.6,21.75,9.32,13.9,4.31,7.67,74.02,7.65,3.96,6.4,93.39,4.89,14.13,62.1,1.84,6.58,8.64,8.68,4.11,4.54,45.9,14.52,14.92,7.62,32.52,8.34,11.19,11.39,7.44,25.4,9.65,3.93,11.66,12.07,3.91,2.77,13.67,28.05,5.38,14.2,41.92,16.69,21.45,16.86,5.91,16.78,12.96,9.52,21.0,4.86,117.0,12.9,26.64,21.86,8.41,31.88,26.18,10.26,23.03,29.6,36.62,89.2,6.19,33.08,7.77,12.33,26.16,19.04,9.32,5.55,6.04,6.44,10.2,23.7,32.86,2.78,57.8,7.12,16.58,8.72,26.21,16.74,7.42,8.91,11.7,19.21,15.54,18.12,8.48,9.09,21.91,5.17,41.16,12.51,6.78,40.7,9.97,6.43,13.7,4.09,9.26,13.46,10.31,25.5,7.13,11.05,11.21,4.47,21.13,3.68,9.58,6.04,6.61,13.24,10.48,12.85,9.53,28.15,11.21,12.9,5.27,3.56,7.76,5.86,9.09,6.25,4.27,14.57,6.57,59.01,57.11,122.63,57.51,85.38,,118.28,31.98,101.69,14.23,30.77,32.98,8.58,3.92,5.31,5.55,51.97,13.15,8.94,6.12,5.01,49.65,5.03,89.23,12.22,67.37,101.5,9.43,7.65,3.77,2.67,57.0,7.94,297.38,7.39,15.93,3.53,3.87,10.57,17.11,16.47,7.78,19.82,100.3,13.9,26.72,5.71,44.58,8.65,32.83,22.62,21.13,43.01,42.56,9.44,13.7,6.82,72.72,17.43,16.96,8.69,11.51,37.82,23.09,11.39,31.81,40.32,12.86,34.88,17.01,10.06,9.62,20.06,25.8,118.6,7.93,28.77,34.9,26.83,34.3,29.67,14.41,28.76,35.11,24.0,26.3,13.16,31.92,13.2,19.88,58.1,17.84,18.66,29.45,12.49,11.82,66.58,13.3,22.86,49.65,46.91,29.15,14.32,26.48,33.02,13.41,18.4,104.65,18.84,9.31,11.14,44.71,28.0,30.65,26.53,22.71,8.5,9.52,21.01,41.62,8.3,37.71
2019-04-16,11.43,6.45,7.47,5.71,8.41,23.26,12.72,34.6,13.6,6.58,27.55,28.79,63.05,45.53,31.59,901.22,41.45,16.87,12.2,13.8,29.51,23.7,19.82,10.52,15.33,19.12,11.54,19.65,12.29,3.76,80.9,9.21,6.26,59.0,7.35,5.75,35.62,28.86,6.48,20.9,9.16,13.7,4.14,7.53,72.54,7.31,3.86,6.24,91.63,4.76,13.93,60.53,1.81,6.5,8.39,8.39,4.0,4.52,45.23,14.16,14.33,7.48,31.41,8.13,10.78,10.99,7.2,24.33,9.29,3.88,11.26,11.55,3.8,2.72,13.39,27.46,5.16,14.0,41.07,16.31,20.97,16.15,5.72,16.34,12.9,9.37,20.63,4.71,115.1,12.26,26.1,20.77,8.32,30.31,25.63,9.93,22.61,29.77,35.58,86.96,6.06,31.44,7.59,11.96,25.67,18.55,9.22,5.42,5.9,6.33,9.54,22.86,32.5,2.75,56.0,6.92,16.51,8.68,25.55,16.52,7.21,8.63,11.35,18.7,15.33,17.53,8.36,8.84,,5.1,40.32,12.07,6.65,39.8,9.85,6.28,13.23,3.96,9.11,12.88,10.22,24.56,6.95,10.62,10.62,4.29,20.61,3.61,9.14,5.96,6.55,12.76,10.28,12.54,9.17,27.45,10.85,12.46,5.13,3.48,7.57,5.72,8.89,6.11,4.16,13.83,6.31,56.69,56.01,118.15,55.8,83.6,,116.5,31.47,96.3,13.55,30.01,30.1,8.4,3.76,5.21,5.39,50.65,12.8,8.74,5.86,4.73,48.71,4.91,88.0,11.85,66.01,100.7,9.1,7.13,3.65,2.59,55.73,7.72,295.06,7.34,15.47,3.41,3.78,10.1,16.6,15.82,7.5,19.28,97.06,13.35,26.2,5.59,42.52,8.7,32.21,22.45,21.03,42.13,40.89,9.18,13.58,6.66,71.1,17.22,16.8,8.37,11.38,37.31,22.8,11.1,30.21,39.65,12.5,33.85,16.22,9.6,9.37,19.3,25.41,117.5,7.7,27.98,34.3,26.23,33.0,29.17,13.51,27.6,33.85,23.8,24.65,12.85,31.4,12.86,19.02,53.3,17.36,18.52,28.86,12.02,11.47,64.5,12.64,22.41,48.01,45.62,27.06,13.92,25.55,32.3,12.53,17.73,102.8,18.27,9.02,10.08,44.06,27.01,28.05,25.33,22.23,8.34,9.28,20.17,40.68,7.84,36.56
